host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
273,378,none,10,10,10/10,10
273,80,none,1,10,1/10,10
297,354,none,8,10,8/10,8
297,647,none,9,10,9/10,9
297,689,none,2,10,2/10,10
297,689,trans,8,10,8/10,10
297,773,none,9,10,9/10,9
297,80,none,8,10,8/10,9
354,647,none,8,10,8/10,8
354,773,none,8,10,8/10,8
354,80,complex,2,10,2/10,10
354,80,none,5,10,5/10,10
354,80,trans,1,10,1/10,10
378,80,none,1,10,1/10,10
522,773,none,2,10,2/10,10
647,773,none,10,10,10/10,10
647,80,none,9,10,9/10,9
689,987,none,2,10,2/10,10
689,987,trans,8,10,8/10,10
773,161,trans,10,10,10/10,10
773,522,trans,8,10,8/10,10
773,80,none,9,10,9/10,9
80,273,trans,9,10,9/10,10
80,297,trans,1,10,1/10,9
80,354,trans,2,10,2/10,10
80,378,trans,9,10,9/10,10
80,784,trans,10,10,10/10,10
