host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
120,148,none,73,100,73/100,74
120,148,trans,1,100,1/100,74
120,296,complex,15,100,15/100,100
120,296,trans,85,100,85/100,100
120,344,none,47,100,47/100,54
120,754,complex,1,100,1/100,92
120,754,none,83,100,83/100,92
120,93,none,70,100,70/100,70
148,754,complex,1,100,1/100,95
148,754,none,80,100,80/100,95
148,93,none,64,100,64/100,73
148,93,trans,9,100,9/100,73
344,120,trans,7,100,7/100,54
344,754,complex,18,100,18/100,100
344,754,none,37,100,37/100,100
446,48,complex,7,100,7/100,100
446,48,none,8,100,8/100,100
446,48,trans,11,100,11/100,100
48,446,trans,74,100,74/100,100
48,837,none,4,100,4/100,100
48,837,trans,95,100,95/100,100
48,93,complex,2,100,2/100,88
754,120,trans,8,100,8/100,92
754,148,trans,14,100,14/100,95
754,344,trans,45,100,45/100,100
754,93,none,78,100,78/100,82
754,93,trans,4,100,4/100,82
837,48,trans,1,100,1/100,100
93,48,trans,86,100,86/100,88
