host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
118,32,trans,10,10,10/10,10
118,35,complex,1,10,1/10,10
118,35,none,2,10,2/10,10
118,69,trans,10,10,10/10,10
118,92,complex,1,10,1/10,10
118,92,none,1,10,1/10,10
118,92,trans,8,10,8/10,10
120,903,complex,2,10,2/10,10
130,517,complex,5,10,5/10,8
130,517,trans,3,10,3/10,8
130,570,complex,9,10,9/10,10
130,570,trans,1,10,1/10,10
130,899,complex,5,10,5/10,6
130,899,trans,1,10,1/10,6
14,167,trans,10,10,10/10,10
14,191,trans,9,10,9/10,9
14,224,complex,2,10,2/10,10
14,224,trans,8,10,8/10,10
14,344,complex,2,10,2/10,10
14,344,trans,8,10,8/10,10
14,539,complex,3,10,3/10,10
14,539,trans,7,10,7/10,10
14,609,none,2,10,2/10,10
14,609,trans,8,10,8/10,10
14,738,complex,1,10,1/10,9
14,738,none,6,10,6/10,9
14,738,trans,1,10,1/10,9
14,915,complex,1,10,1/10,10
14,915,none,3,10,3/10,10
14,915,trans,1,10,1/10,10
147,173,none,1,10,1/10,7
147,173,trans,6,10,6/10,7
147,332,none,1,10,1/10,9
147,332,trans,8,10,8/10,9
147,361,complex,2,10,2/10,10
147,361,none,2,10,2/10,10
147,361,trans,6,10,6/10,10
147,544,complex,1,10,1/10,8
147,544,trans,7,10,7/10,8
147,547,complex,6,10,6/10,7
147,547,none,1,10,1/10,7
147,630,complex,5,10,5/10,7
147,630,none,1,10,1/10,7
147,70,none,1,10,1/10,10
147,70,trans,9,10,9/10,10
147,786,none,1,10,1/10,9
147,786,trans,8,10,8/10,9
147,915,none,2,10,2/10,7
147,915,trans,5,10,5/10,7
147,929,none,1,10,1/10,8
147,929,trans,7,10,7/10,8
147,998,complex,4,10,4/10,8
147,998,none,4,10,4/10,8
159,361,complex,2,10,2/10,10
173,502,trans,10,10,10/10,10
173,544,complex,1,10,1/10,8
173,544,none,6,10,6/10,8
173,639,complex,1,10,1/10,10
173,639,trans,9,10,9/10,10
173,660,trans,10,10,10/10,10
173,70,none,6,10,6/10,8
191,258,trans,10,10,10/10,10
191,338,trans,10,10,10/10,10
191,903,complex,1,10,1/10,10
191,903,trans,8,10,8/10,10
332,786,none,8,10,8/10,10
332,786,trans,1,10,1/10,10
35,118,trans,7,10,7/10,10
35,998,none,1,10,1/10,8
359,690,complex,4,10,4/10,10
361,159,trans,8,10,8/10,10
361,52,trans,10,10,10/10,10
413,547,complex,8,10,8/10,8
413,858,complex,6,10,6/10,6
413,899,complex,4,10,4/10,8
413,899,none,4,10,4/10,8
413,93,none,6,10,6/10,9
413,93,trans,3,10,3/10,9
517,528,none,2,10,2/10,10
517,528,trans,8,10,8/10,10
517,628,complex,4,10,4/10,10
517,628,trans,6,10,6/10,10
544,173,trans,1,10,1/10,8
544,70,none,7,10,7/10,10
544,70,trans,1,10,1/10,10
547,130,trans,9,10,9/10,9
547,570,complex,9,10,9/10,9
547,630,complex,4,10,4/10,10
547,630,none,2,10,2/10,10
547,630,trans,3,10,3/10,10
547,75,complex,7,10,7/10,9
547,75,trans,2,10,2/10,9
547,858,complex,1,10,1/10,10
547,858,trans,9,10,9/10,10
547,899,complex,6,10,6/10,6
547,998,complex,5,10,5/10,7
547,998,none,2,10,2/10,7
570,75,complex,3,10,3/10,6
570,75,none,3,10,3/10,6
609,354,trans,10,10,10/10,10
609,498,trans,10,10,10/10,10
628,769,complex,1,10,1/10,10
628,769,none,2,10,2/10,10
628,769,trans,7,10,7/10,10
628,857,complex,4,10,4/10,10
628,857,trans,6,10,6/10,10
630,147,trans,1,10,1/10,7
630,336,trans,10,10,10/10,10
630,547,trans,1,10,1/10,10
630,998,complex,8,10,8/10,10
630,998,none,2,10,2/10,10
639,107,trans,10,10,10/10,10
690,359,trans,6,10,6/10,10
690,998,complex,3,10,3/10,10
690,998,none,1,10,1/10,10
70,173,trans,2,10,2/10,8
70,544,trans,2,10,2/10,10
738,14,trans,1,10,1/10,9
738,915,none,3,10,3/10,10
738,915,trans,2,10,2/10,10
741,903,complex,1,10,1/10,9
786,332,trans,1,10,1/10,10
903,120,trans,8,10,8/10,10
903,191,trans,1,10,1/10,10
903,741,trans,8,10,8/10,9
915,14,trans,5,10,5/10,10
915,738,trans,5,10,5/10,10
93,946,none,1,10,1/10,10
93,946,trans,9,10,9/10,10
998,35,trans,7,10,7/10,8
998,690,trans,6,10,6/10,10
