host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
152,283,complex,20,50,20/50,50
188,229,complex,28,50,28/50,50
194,336,none,40,50,40/50,47
194,58,complex,13,50,13/50,37
194,58,none,21,50,21/50,37
194,704,complex,1,50,1/50,34
194,704,none,31,50,31/50,34
194,704,trans,2,50,2/50,34
198,732,complex,44,50,44/50,50
198,94,trans,50,50,50/50,50
198,940,complex,5,50,5/50,50
198,940,none,2,50,2/50,50
198,940,trans,43,50,43/50,50
229,188,trans,22,50,22/50,50
229,336,complex,2,50,2/50,42
229,336,none,5,50,5/50,42
229,884,complex,20,50,20/50,36
229,884,none,9,50,9/50,36
283,152,trans,30,50,30/50,50
283,336,complex,45,50,45/50,49
283,336,none,4,50,4/50,49
283,774,complex,23,50,23/50,30
283,774,none,5,50,5/50,30
283,774,trans,2,50,2/50,30
283,844,complex,46,50,46/50,48
283,844,trans,2,50,2/50,48
336,194,trans,7,50,7/50,47
336,229,trans,35,50,35/50,42
336,58,complex,33,50,33/50,39
336,58,none,6,50,6/50,39
336,704,complex,6,50,6/50,43
336,704,none,33,50,33/50,43
336,704,trans,4,50,4/50,43
336,774,complex,23,50,23/50,31
336,774,none,4,50,4/50,31
336,774,trans,4,50,4/50,31
336,844,complex,37,50,37/50,48
336,844,trans,11,50,11/50,48
336,884,complex,27,50,27/50,46
336,884,none,4,50,4/50,46
336,884,trans,15,50,15/50,46
336,902,none,16,50,16/50,49
336,902,trans,33,50,33/50,49
58,194,trans,3,50,3/50,37
58,704,complex,9,50,9/50,28
58,704,none,17,50,17/50,28
58,704,trans,2,50,2/50,28
58,902,complex,41,50,41/50,43
58,902,none,1,50,1/50,43
704,732,complex,25,50,25/50,50
704,732,trans,24,50,24/50,50
704,752,complex,3,50,3/50,29
704,752,none,1,50,1/50,29
704,752,trans,25,50,25/50,29
732,198,trans,6,50,6/50,50
732,704,trans,1,50,1/50,50
732,752,complex,1,50,1/50,35
732,752,none,13,50,13/50,35
732,752,trans,20,50,20/50,35
752,732,trans,1,50,1/50,35
774,844,complex,27,50,27/50,41
774,844,none,5,50,5/50,41
844,774,trans,9,50,9/50,41
884,229,trans,7,50,7/50,36
902,58,trans,1,50,1/50,43
