host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
113,1000_to_1099,1049.5,10,10,1,1,2.2589412,2.2589412,2.506376,5.687652999999999,3.9225244444444445,3.9225244444444445,2.2589412,2.2589412,2.506376,5.687652999999999,3.9225244444444445,3.9225244444444445,1,0,0,0,0
114,1000_to_1099,1049.5,10,10,1,7,1.0156467999999998,1.0156467999999998,1.009614,2.537351,1.3520936888888888,1.3520936888888888,1.0156467999999998,1.0156467999999998,1.009614,2.537351,1.3520936888888888,1.3520936888888888,1,0,0,0,0
115,1000_to_1099,1049.5,10,10,1,1,2.6975364999999996,2.6975364999999996,2.662581,5.306978,2.602567177777778,2.602567177777778,2.6975364999999996,2.6975364999999996,2.662581,5.306978,2.602567177777778,2.602567177777778,1,0,0,0,0
117,1000_to_1099,1049.5,10,10,1,1,0.13338979999999998,0.13338979999999998,0.202228,0.33555399999999996,0.13871004444444443,0.13871004444444443,0.13338979999999998,0.13338979999999998,0.202228,0.33555399999999996,0.13871004444444443,0.13871004444444443,1,0,0,0,0
127,1000_to_1099,1049.5,10,10,1,1,0.7634115999999999,0.7634115999999999,0.861296,1.439479,0.7358356,0.7358356,0.7634115999999999,0.7634115999999999,0.861296,1.439479,0.7358356,0.7358356,1,0,0,0,0
128,1000_to_1099,1049.5,10,10,1,5,3.1792598,3.1792598,2.589667,7.161758000000001,5.052601066666667,5.052601066666667,3.1792598,3.1792598,2.589667,7.161758000000001,5.052601066666667,5.052601066666667,1,0,0,0,0
145,1000_to_1099,1049.5,10,10,1,4,0.9389215,0.9389215,1.12438,2.045207,1.2600214,1.2600214,0.9389215,0.9389215,1.12438,2.045207,1.2600214,1.2600214,1,0,0,0,0
151,1000_to_1099,1049.5,10,10,1,7,3.4860709,3.4860709,3.314756,8.327309,5.221651088888889,5.221651088888889,3.4860709,3.4860709,3.314756,8.327309,5.221651088888889,5.221651088888889,1,0,0,0,0
166,1000_to_1099,1049.5,10,10,1,5,1.0380490999999998,1.0380490999999998,1.8205589999999998,2.843531,1.580854111111111,1.580854111111111,1.0380490999999998,1.0380490999999998,1.8205589999999998,2.843531,1.580854111111111,1.580854111111111,1,0,0,0,0
204,1000_to_1099,1049.5,10,10,1,1,2.723631,2.723631,2.102475,5.979097,4.058380888888888,4.058380888888888,2.723631,2.723631,2.102475,5.979097,4.058380888888888,4.058380888888888,1,0,0,0,0
