host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,14,none,2,50,2/50,50
109,14,trans,48,50,48/50,50
109,27,trans,50,50,50/50,50
109,879,complex,29,50,29/50,50
109,879,none,21,50,21/50,50
109,977,trans,48,50,48/50,48
11,27,complex,2,50,2/50,49
11,27,none,6,50,6/50,49
11,390,none,3,50,3/50,50
11,390,trans,47,50,47/50,50
11,747,trans,50,50,50/50,50
11,88,complex,8,50,8/50,50
11,88,none,1,50,1/50,50
11,88,trans,41,50,41/50,50
27,11,trans,41,50,41/50,49
27,929,trans,50,50,50/50,50
27,977,none,36,50,36/50,38
27,977,trans,2,50,2/50,38
87,88,complex,4,50,4/50,50
87,88,none,1,50,1/50,50
879,236,trans,50,50,50/50,50
88,87,trans,45,50,45/50,50
