host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
141,1000_to_1099,1049.5,10,10,3,4,7.2483115,6.5939725000000005,9.126146,20.164862,11.431621311111112,8.599747928571428,7.2483115,6.5939725000000005,9.126146,20.164862,11.431621311111112,8.599747928571428,0.8,0.1,0.1,0,0
194,1000_to_1099,1049.5,10,10,2,4,7.3610585,6.561739888888889,7.47423,15.401506999999999,9.060805577777778,7.8170145,7.3610585,6.561739888888889,7.47423,15.401506999999999,9.060805577777778,7.8170145,0.9,0.1,0,0,0
248,1000_to_1099,1049.5,10,10,2,5,1.1120440999999999,0.67305024999999985,1.002437,2.232226,1.3270824666666667,1.001753142857143,1.1120440999999999,0.67305024999999985,1.002437,2.232226,1.3270824666666667,1.001753142857143,0.8,0.2,0,0,0
3,1000_to_1099,1049.5,10,10,1,8,3.1555195999999994,3.1555195999999994,3.326971,7.3736429999999995,5.5289622666666665,5.5289622666666665,3.1555195999999994,3.1555195999999994,3.326971,7.3736429999999995,5.5289622666666665,5.5289622666666665,1,0,0,0,0
340,1000_to_1099,1049.5,10,10,3,3,7.4001824,2.45645925,7.122946,21.10002,11.343773022222223,4.601575833333333,7.4001824,2.45645925,7.122946,21.10002,11.343773022222223,4.601575833333333,0.4,0.4,0.2,0,0
360,1000_to_1099,1049.5,10,10,1,4,2.8884760000000003,2.8884760000000003,2.717601,6.478663,4.423356844444444,4.423356844444444,2.8884760000000003,2.8884760000000003,2.717601,6.478663,4.423356844444444,4.423356844444444,1,0,0,0,0
377,1000_to_1099,1049.5,10,10,1,4,1.9197947,1.9197947,1.510721,4.851044,3.3049357111111113,3.3049357111111113,1.9197947,1.9197947,1.510721,4.851044,3.3049357111111113,3.3049357111111113,1,0,0,0,0
433,1000_to_1099,1049.5,10,10,2,2,6.3956958,4.1286738,6.723122999999999,15.938335,9.310368533333333,6.7408746,6.3956958,4.1286738,6.723122999999999,15.938335,9.310368533333333,6.7408746,0.5,0.5,0,0,0
504,1000_to_1099,1049.5,10,10,1,1,1.0522557000000001,1.0522557000000001,1.518571,3.320419,1.9305514444444445,1.9305514444444445,1.0522557000000001,1.0522557000000001,1.518571,3.320419,1.9305514444444445,1.9305514444444445,1,0,0,0,0
652,1000_to_1099,1049.5,10,10,1,9,1.1635679,1.1635679,0.952364,2.108797,1.2565424222222221,1.2565424222222221,1.1635679,1.1635679,0.952364,2.108797,1.2565424222222221,1.2565424222222221,1,0,0,0,0
715,1000_to_1099,1049.5,10,10,1,3,1.1790657999999996,1.1790657999999996,0.772524,2.1959739999999996,1.3907357777777778,1.3907357777777778,1.1790657999999996,1.1790657999999996,0.772524,2.1959739999999996,1.3907357777777778,1.3907357777777778,1,0,0,0,0
79,1000_to_1099,1049.5,10,10,4,4,6.260525599999999,4.013094,6.321485999999999,12.87519,9.42139511111111,5.2477374,6.260525599999999,4.013094,6.321485999999999,12.87519,9.42139511111111,5.2477374,0.5,0.2,0.2,0.1,0
803,1000_to_1099,1049.5,10,10,1,1,1.5359382000000001,1.5359382000000001,1.345168,4.150909,2.345507511111111,2.345507511111111,1.5359382000000001,1.5359382000000001,1.345168,4.150909,2.345507511111111,2.345507511111111,1,0,0,0,0
810,1000_to_1099,1049.5,10,10,1,1,1.5637339000000001,1.5637339000000001,0.813308,2.766446,1.7036277555555555,1.7036277555555555,1.5637339000000001,1.5637339000000001,0.813308,2.766446,1.7036277555555555,1.7036277555555555,1,0,0,0,0
841,1000_to_1099,1049.5,10,10,1,1,1.7796870999999996,1.7796870999999996,1.5182,3.906293,2.6574319777777777,2.6574319777777777,1.7796870999999996,1.7796870999999996,1.5182,3.906293,2.6574319777777777,2.6574319777777777,1,0,0,0,0
141,10200_to_10299,10249.5,10,10,4,4,4.9304482,1.9234865,7.320090999999999,14.637736,7.789248711111112,3.1726092666666665,4.9304482,1.9234865,7.320090999999999,14.637736,7.789248711111112,3.1726092666666665,0.6,0.2,0.1,0.1,0
194,10200_to_10299,10249.5,10,10,3,3,5.0890188,3.10104675,3.2190639999999995,9.782763,5.245360622222221,3.2500260714285716,5.0890188,3.10104675,3.2190639999999995,9.782763,5.245360622222221,3.2500260714285716,0.8,0.1,0.1,0,0
248,10200_to_10299,10249.5,10,10,1,6,0.5255226000000001,0.5255226000000001,0.537945,1.517588,0.8378681333333333,0.8378681333333333,0.5255226000000001,0.5255226000000001,0.537945,1.517588,0.8378681333333333,0.8378681333333333,1,0,0,0,0
3,10200_to_10299,10249.5,10,10,3,7,2.2746797,1.6822444285714284,1.9052310000000001,5.492297,3.585146688888889,2.653357333333333,2.2746797,1.6822444285714284,1.9052310000000001,5.492297,3.585146688888889,2.653357333333333,0.7,0.2,0.1,0,0
340,10200_to_10299,10249.5,10,10,2,2,6.073239499999999,3.8692428750000003,7.279601999999999,12.315788999999999,7.570854866666666,5.610175607142858,6.073239499999999,3.8692428750000003,7.279601999999999,12.315788999999999,7.570854866666666,5.610175607142858,0.8,0.2,0,0,0
360,10200_to_10299,10249.5,10,10,2,3,2.3275437,1.9673643749999998,2.205746,5.310670000000001,3.266658111111111,2.795893535714286,2.3275437,1.9673643749999998,2.205746,5.310670000000001,3.266658111111111,2.795893535714286,0.8,0.2,0,0,0
377,10200_to_10299,10249.5,10,10,1,1,1.9587669999999995,1.9587669999999995,1.952799,4.951456000000001,2.9301254222222224,2.9301254222222224,1.9587669999999995,1.9587669999999995,1.952799,4.951456000000001,2.9301254222222224,2.9301254222222224,1,0,0,0,0
433,10200_to_10299,10249.5,10,10,3,3,4.2089618,1.1631496000000001,3.8269150000000005,9.604074000000002,6.409722444444444,1.7973480000000002,4.2089618,1.1631496000000001,3.8269150000000005,9.604074000000002,6.409722444444444,1.7973480000000002,0.5,0.3,0.2,0,0
504,10200_to_10299,10249.5,10,10,1,1,1.2857530000000001,1.2857530000000001,0.9850490000000001,2.283414,1.379058,1.379058,1.2857530000000001,1.2857530000000001,0.9850490000000001,2.283414,1.379058,1.379058,1,0,0,0,0
652,10200_to_10299,10249.5,10,10,1,10,0.6713861,0.6713861,0.6157269999999999,1.1761279999999998,0.7414592666666666,0.7414592666666666,0.6713861,0.6713861,0.6157269999999999,1.1761279999999998,0.7414592666666666,0.7414592666666666,1,0,0,0,0
715,10200_to_10299,10249.5,10,10,2,4,0.6270872,0.5744492222222222,0.5882149999999999,1.540398,0.8693600444444445,0.7941249444444445,0.6270872,0.5744492222222222,0.5882149999999999,1.540398,0.8693600444444445,0.7941249444444445,0.9,0.1,0,0,0
79,10200_to_10299,10249.5,10,10,2,4,4.175262600000001,3.959270625,2.9081520000000003,8.959275,5.9132323555555555,5.124459678571428,4.175262600000001,3.959270625,2.9081520000000003,8.959275,5.9132323555555555,5.124459678571428,0.8,0.2,0,0,0
803,10200_to_10299,10249.5,10,10,1,7,0.9741436,0.9741436,0.837187,2.4876709999999997,1.3533559555555557,1.3533559555555557,0.9741436,0.9741436,0.837187,2.4876709999999997,1.3533559555555557,1.3533559555555557,1,0,0,0,0
810,10200_to_10299,10249.5,10,10,1,1,0.7204683000000001,0.7204683000000001,0.523406,1.661415,1.0380113111111111,1.0380113111111111,0.7204683000000001,0.7204683000000001,0.523406,1.661415,1.0380113111111111,1.0380113111111111,1,0,0,0,0
841,10200_to_10299,10249.5,10,10,1,2,1.1485054,1.1485054,1.30653,2.714866,1.689021111111111,1.689021111111111,1.1485054,1.1485054,1.30653,2.714866,1.689021111111111,1.689021111111111,1,0,0,0,0
141,10800_to_10899,10849.5,10,10,2,4,5.416606799999999,5.0376972222222225,8.453795,15.971563999999999,8.810993733333333,8.284363611111111,5.416606799999999,5.0376972222222225,8.453795,15.971563999999999,8.810993733333333,8.284363611111111,0.9,0.1,0,0,0
194,10800_to_10899,10849.5,10,10,3,3,6.193578400000001,2.8857504999999994,5.461306,14.559642,6.956794577777778,3.6408807857142858,6.193578400000001,2.8857504999999994,5.461306,14.559642,6.956794577777778,3.6408807857142858,0.8,0.1,0.1,0,0
248,10800_to_10899,10849.5,10,10,1,2,0.8543748000000001,0.8543748000000001,0.747466,1.7030139999999998,1.0436150666666666,1.0436150666666666,0.8543748000000001,0.8543748000000001,0.747466,1.7030139999999998,1.0436150666666666,1.0436150666666666,1,0,0,0,0
3,10800_to_10899,10849.5,10,10,1,6,2.4770914,2.4770914,3.039273,6.184590999999999,4.389143244444444,4.389143244444444,2.4770914,2.4770914,3.039273,6.184590999999999,4.389143244444444,4.389143244444444,1,0,0,0,0
340,10800_to_10899,10849.5,10,10,2,2,8.1370303,4.4449616249999995,14.657683,21.068482000000003,11.041677177777778,6.586367392857143,8.1370303,4.4449616249999995,14.657683,21.068482000000003,11.041677177777778,6.586367392857143,0.8,0.2,0,0,0
360,10800_to_10899,10849.5,10,10,1,4,2.4349379,2.4349379,2.020669,5.465064999999999,3.8047345999999997,3.8047345999999997,2.4349379,2.4349379,2.020669,5.465064999999999,3.8047345999999997,3.8047345999999997,1,0,0,0,0
377,10800_to_10899,10849.5,10,10,1,1,1.7514622000000002,1.7514622000000002,1.811578,4.482050999999999,3.0675239555555556,3.0675239555555556,1.7514622000000002,1.7514622000000002,1.811578,4.482050999999999,3.0675239555555556,3.0675239555555556,1,0,0,0,0
433,10800_to_10899,10849.5,10,10,1,4,4.597112000000001,4.597112000000001,3.746078,11.69609,7.035925111111111,7.035925111111111,4.597112000000001,4.597112000000001,3.746078,11.69609,7.035925111111111,7.035925111111111,1,0,0,0,0
504,10800_to_10899,10849.5,10,10,1,1,0.8459608,0.8459608,0.886249,2.611608,1.5640177333333334,1.5640177333333334,0.8459608,0.8459608,0.886249,2.611608,1.5640177333333334,1.5640177333333334,1,0,0,0,0
652,10800_to_10899,10849.5,10,10,2,8,0.8781862,0.43126,1.202474,1.7664710000000001,0.9132762666666666,0.7331618333333333,0.8781862,0.43126,1.202474,1.7664710000000001,0.9132762666666666,0.7331618333333333,0.9,0.1,0,0,0
715,10800_to_10899,10849.5,10,10,1,5,0.5801923,0.5801923,0.566676,1.2473779999999999,0.8721214888888889,0.8721214888888889,0.5801923,0.5801923,0.566676,1.2473779999999999,0.8721214888888889,0.8721214888888889,1,0,0,0,0
79,10800_to_10899,10849.5,10,10,5,5,4.9863398000000005,1.089884,4.736987,12.147147,7.951330133333333,1.9771616666666667,4.9863398000000005,1.089884,4.736987,12.147147,7.951330133333333,1.9771616666666667,0.4,0.2,0.2,0.1,0.1
803,10800_to_10899,10849.5,10,10,1,1,0.8286161,0.8286161,0.750833,2.0602460000000002,1.3473253555555555,1.3473253555555555,0.8286161,0.8286161,0.750833,2.0602460000000002,1.3473253555555555,1.3473253555555555,1,0,0,0,0
810,10800_to_10899,10849.5,10,10,1,1,0.8671132,0.8671132,0.564365,2.2636689999999997,1.4361454222222223,1.4361454222222223,0.8671132,0.8671132,0.564365,2.2636689999999997,1.4361454222222223,1.4361454222222223,1,0,0,0,0
841,10800_to_10899,10849.5,10,10,1,1,1.4949131,1.4949131,1.580703,4.0587040000000005,2.250429488888889,2.250429488888889,1.4949131,1.4949131,1.580703,4.0587040000000005,2.250429488888889,2.250429488888889,1,0,0,0,0
141,1300_to_1399,1349.5,10,10,4,4,4.76583,2.997514666666667,9.670112000000003,16.857405000000004,8.456509377777778,4.877572933333334,4.76583,2.997514666666667,9.670112000000003,16.857405000000004,8.456509377777778,4.877572933333334,0.6,0.2,0.1,0.1,0
194,1300_to_1399,1349.5,10,10,4,4,4.878734,1.0935651666666666,5.9551229999999995,13.542688,6.8091071111111114,1.269655,4.878734,1.0935651666666666,5.9551229999999995,13.542688,6.8091071111111114,1.269655,0.6,0.2,0.1,0.1,0
248,1300_to_1399,1349.5,10,10,1,7,0.6629846000000001,0.6629846000000001,0.5943240000000001,1.3945649999999998,0.9142300888888889,0.9142300888888889,0.6629846000000001,0.6629846000000001,0.5943240000000001,1.3945649999999998,0.9142300888888889,0.9142300888888889,1,0,0,0,0
3,1300_to_1399,1349.5,10,10,1,7,1.8589825999999998,1.8589825999999998,2.445498,5.843714,3.255503911111111,3.255503911111111,1.8589825999999998,1.8589825999999998,2.445498,5.843714,3.255503911111111,3.255503911111111,1,0,0,0,0
340,1300_to_1399,1349.5,10,10,2,2,7.681510800000001,3.269865125,9.596016,14.713006,7.660444088888889,4.62855725,7.681510800000001,3.269865125,9.596016,14.713006,7.660444088888889,4.62855725,0.8,0.2,0,0,0
360,1300_to_1399,1349.5,10,10,1,5,1.6827856999999997,1.6827856999999997,1.595394,3.477462,2.4732345555555555,2.4732345555555555,1.6827856999999997,1.6827856999999997,1.595394,3.477462,2.4732345555555555,2.4732345555555555,1,0,0,0,0
377,1300_to_1399,1349.5,10,10,1,1,1.5324505,1.5324505,1.5679670000000001,4.317340000000001,2.675176555555556,2.675176555555556,1.5324505,1.5324505,1.5679670000000001,4.317340000000001,2.675176555555556,2.675176555555556,1,0,0,0,0
433,1300_to_1399,1349.5,10,10,2,2,4.4689646,2.3782091999999997,5.407965,12.024704,6.295892177777778,4.0555542000000004,4.4689646,2.3782091999999997,5.407965,12.024704,6.295892177777778,4.0555542000000004,0.5,0.5,0,0,0
504,1300_to_1399,1349.5,10,10,1,1,0.8850974,0.8850974,0.668969,1.779468,1.2532935555555555,1.2532935555555555,0.8850974,0.8850974,0.668969,1.779468,1.2532935555555555,1.2532935555555555,1,0,0,0,0
652,1300_to_1399,1349.5,10,10,2,9,0.8795484000000002,0.49571622222222217,1.253166,2.1011489999999995,0.9491306222222222,0.7491927222222222,0.8795484000000002,0.49571622222222217,1.253166,2.1011489999999995,0.9491306222222222,0.7491927222222222,0.9,0.1,0,0,0
715,1300_to_1399,1349.5,10,10,1,2,0.7622628,0.7622628,0.592458,1.367221,0.8350281333333334,0.8350281333333334,0.7622628,0.7622628,0.592458,1.367221,0.8350281333333334,0.8350281333333334,1,0,0,0,0
79,1300_to_1399,1349.5,10,10,1,4,3.8589101999999995,3.8589101999999995,2.708387,8.01549,5.508813377777778,5.508813377777778,3.8589101999999995,3.8589101999999995,2.708387,8.01549,5.508813377777778,5.508813377777778,1,0,0,0,0
803,1300_to_1399,1349.5,10,10,1,1,0.6609976000000001,0.6609976000000001,0.824436,2.1426209999999997,1.1203542222222223,1.1203542222222223,0.6609976000000001,0.6609976000000001,0.824436,2.1426209999999997,1.1203542222222223,1.1203542222222223,1,0,0,0,0
