host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
141,194,complex,5,10,5/10,9
141,194,none,4,10,4/10,9
141,248,complex,7,10,7/10,10
141,248,none,3,10,3/10,10
141,3,none,6,10,6/10,8
141,3,trans,2,10,2/10,8
141,340,complex,2,10,2/10,7
141,340,none,5,10,5/10,7
141,652,complex,4,10,4/10,8
141,652,none,4,10,4/10,8
141,79,complex,5,10,5/10,7
141,79,none,2,10,2/10,7
194,248,complex,8,10,8/10,8
194,433,complex,2,10,2/10,6
194,433,none,4,10,4/10,6
194,652,complex,6,10,6/10,7
194,652,none,1,10,1/10,7
194,79,complex,3,10,3/10,6
194,79,none,3,10,3/10,6
248,3,complex,1,10,1/10,6
248,3,none,5,10,5/10,6
248,340,complex,5,10,5/10,6
248,340,none,1,10,1/10,6
248,652,complex,4,10,4/10,9
248,652,none,4,10,4/10,9
3,360,complex,2,10,2/10,10
3,360,trans,8,10,8/10,10
3,377,trans,10,10,10/10,10
3,652,complex,1,10,1/10,6
3,652,none,5,10,5/10,6
3,715,complex,2,10,2/10,10
3,715,trans,8,10,8/10,10
360,504,trans,10,10,10/10,10
360,803,complex,4,10,4/10,10
360,803,trans,6,10,6/10,10
360,810,trans,8,10,8/10,8
433,652,complex,9,10,9/10,10
652,248,trans,1,10,1/10,9
652,433,trans,1,10,1/10,10
652,79,complex,8,10,8/10,10
652,79,trans,2,10,2/10,10
715,841,complex,2,10,2/10,10
715,841,trans,8,10,8/10,10
