host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,57,none,18,50,18/50,31
12,57,trans,7,50,7/50,31
12,65,complex,5,50,5/50,45
12,65,none,17,50,17/50,45
12,65,trans,8,50,8/50,45
12,735,complex,12,50,12/50,33
12,735,none,4,50,4/50,33
23,417,none,23,50,23/50,50
23,417,trans,5,50,5/50,50
417,23,trans,22,50,22/50,50
417,57,trans,2,50,2/50,47
57,12,trans,6,50,6/50,31
57,23,trans,26,50,26/50,26
57,417,trans,45,50,45/50,47
57,65,none,21,50,21/50,46
57,65,trans,8,50,8/50,46
57,735,complex,7,50,7/50,30
57,735,none,4,50,4/50,30
65,12,trans,15,50,15/50,45
65,57,trans,17,50,17/50,46
65,735,complex,9,50,9/50,41
65,735,none,3,50,3/50,41
666,735,complex,42,50,42/50,50
666,735,none,7,50,7/50,50
666,81,complex,12,50,12/50,40
666,81,none,19,50,19/50,40
666,81,trans,9,50,9/50,40
666,936,complex,2,50,2/50,50
666,936,trans,48,50,48/50,50
735,12,trans,17,50,17/50,33
735,57,trans,19,50,19/50,30
735,65,trans,29,50,29/50,41
735,666,trans,1,50,1/50,50
735,81,complex,5,50,5/50,41
735,81,none,15,50,15/50,41
735,81,trans,21,50,21/50,41
81,141,trans,50,50,50/50,50
