host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,588,complex,1,10,1/10,8
108,588,none,2,10,2/10,8
108,967,complex,7,10,7/10,9
108,967,none,1,10,1/10,9
143,682,complex,8,10,8/10,10
207,682,none,7,10,7/10,8
207,864,none,6,10,6/10,9
207,967,complex,5,10,5/10,10
207,967,none,4,10,4/10,10
207,989,none,8,10,8/10,8
302,304,complex,5,10,5/10,6
302,304,none,1,10,1/10,6
302,588,complex,9,10,9/10,10
302,588,none,1,10,1/10,10
302,967,complex,9,10,9/10,10
302,967,none,1,10,1/10,10
304,588,complex,9,10,9/10,10
304,588,none,1,10,1/10,10
304,967,complex,5,10,5/10,7
304,967,none,2,10,2/10,7
311,682,complex,1,10,1/10,8
311,682,none,2,10,2/10,8
392,599,complex,2,10,2/10,10
392,599,none,1,10,1/10,10
443,967,complex,4,10,4/10,10
588,108,trans,5,10,5/10,8
588,599,complex,1,10,1/10,6
588,599,none,5,10,5/10,6
588,852,complex,4,10,4/10,8
588,852,trans,4,10,4/10,8
588,967,complex,9,10,9/10,9
599,392,trans,7,10,7/10,10
599,864,complex,1,10,1/10,6
599,864,none,5,10,5/10,6
599,989,none,4,10,4/10,6
682,143,trans,2,10,2/10,10
682,207,trans,1,10,1/10,8
682,311,trans,5,10,5/10,8
682,864,complex,1,10,1/10,9
682,864,none,6,10,6/10,9
682,967,complex,6,10,6/10,7
682,967,none,1,10,1/10,7
682,989,none,7,10,7/10,7
697,989,complex,3,10,3/10,6
697,989,none,2,10,2/10,6
864,207,trans,3,10,3/10,9
864,682,trans,2,10,2/10,9
864,967,complex,4,10,4/10,7
864,967,none,3,10,3/10,7
864,989,none,6,10,6/10,10
864,989,trans,4,10,4/10,10
967,108,trans,1,10,1/10,9
967,207,trans,1,10,1/10,10
967,443,trans,6,10,6/10,10
989,599,trans,2,10,2/10,6
989,697,trans,1,10,1/10,6
