host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,242,complex,15,50,15/50,44
0,242,trans,1,50,1/50,44
0,789,complex,43,50,43/50,48
0,789,none,4,50,4/50,48
0,789,trans,1,50,1/50,48
157,198,none,34,50,34/50,37
157,198,trans,2,50,2/50,37
157,207,complex,6,50,6/50,40
157,207,none,27,50,27/50,40
157,207,trans,7,50,7/50,40
157,242,complex,46,50,46/50,50
157,242,trans,4,50,4/50,50
157,273,complex,1,50,1/50,44
157,273,none,8,50,8/50,44
157,273,trans,35,50,35/50,44
157,513,complex,16,50,16/50,43
157,513,none,27,50,27/50,43
157,572,complex,16,50,16/50,49
157,572,none,4,50,4/50,49
157,572,trans,29,50,29/50,49
157,832,complex,5,50,5/50,36
157,832,none,26,50,26/50,36
157,832,trans,5,50,5/50,36
157,856,complex,23,50,23/50,50
157,856,none,3,50,3/50,50
157,856,trans,24,50,24/50,50
198,157,trans,1,50,1/50,37
198,207,none,23,50,23/50,27
198,207,trans,1,50,1/50,27
198,513,complex,6,50,6/50,29
198,513,none,22,50,22/50,29
198,634,complex,3,50,3/50,32
198,634,none,21,50,21/50,32
198,634,trans,2,50,2/50,32
198,832,none,24,50,24/50,26
198,832,trans,1,50,1/50,26
207,198,trans,3,50,3/50,27
207,513,none,24,50,24/50,27
207,832,none,29,50,29/50,36
207,832,trans,1,50,1/50,36
242,0,trans,28,50,28/50,44
242,789,complex,42,50,42/50,49
242,789,trans,7,50,7/50,49
432,832,complex,8,50,8/50,48
432,832,none,17,50,17/50,48
432,832,trans,8,50,8/50,48
513,198,trans,1,50,1/50,29
513,207,trans,3,50,3/50,27
513,634,complex,48,50,48/50,50
513,634,trans,2,50,2/50,50
513,832,complex,11,50,11/50,29
513,832,none,15,50,15/50,29
513,832,trans,2,50,2/50,29
634,198,trans,6,50,6/50,32
634,832,complex,4,50,4/50,26
634,832,none,14,50,14/50,26
832,198,trans,1,50,1/50,26
832,207,trans,6,50,6/50,36
832,432,trans,15,50,15/50,48
832,513,trans,1,50,1/50,29
832,634,trans,8,50,8/50,26
