host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,572,complex,2,10,2/10,10
111,572,none,1,10,1/10,10
111,572,trans,7,10,7/10,10
111,73,complex,2,10,2/10,10
113,195,none,2,10,2/10,10
113,195,trans,8,10,8/10,10
113,69,complex,9,10,9/10,10
12,147,complex,9,10,9/10,9
12,19,complex,3,10,3/10,7
12,19,none,4,10,4/10,7
12,239,none,5,10,5/10,10
12,239,trans,5,10,5/10,10
12,34,complex,3,10,3/10,6
12,34,none,2,10,2/10,6
12,34,trans,1,10,1/10,6
12,35,complex,8,10,8/10,9
12,35,trans,1,10,1/10,9
12,684,complex,8,10,8/10,10
12,684,trans,2,10,2/10,10
12,812,trans,10,10,10/10,10
12,85,none,6,10,6/10,9
12,85,trans,3,10,3/10,9
12,959,complex,4,10,4/10,9
12,959,none,3,10,3/10,9
12,959,trans,2,10,2/10,9
147,85,complex,3,10,3/10,8
147,85,none,3,10,3/10,8
147,85,trans,2,10,2/10,8
147,959,complex,3,10,3/10,6
147,959,none,2,10,2/10,6
147,98,complex,9,10,9/10,10
147,98,trans,1,10,1/10,10
16,486,complex,1,10,1/10,9
16,486,none,4,10,4/10,9
16,486,trans,3,10,3/10,9
16,578,complex,4,10,4/10,9
16,578,none,2,10,2/10,9
16,578,trans,1,10,1/10,9
16,70,complex,5,10,5/10,9
16,70,trans,4,10,4/10,9
16,872,complex,1,10,1/10,6
16,872,none,4,10,4/10,6
16,872,trans,1,10,1/10,6
184,961,complex,2,10,2/10,9
187,69,complex,1,10,1/10,10
19,240,complex,4,10,4/10,8
19,240,none,2,10,2/10,8
19,240,trans,2,10,2/10,8
19,307,complex,1,10,1/10,10
19,307,none,1,10,1/10,10
19,307,trans,8,10,8/10,10
19,338,complex,8,10,8/10,10
19,338,none,1,10,1/10,10
19,338,trans,1,10,1/10,10
19,35,complex,7,10,7/10,9
19,35,none,1,10,1/10,9
19,35,trans,1,10,1/10,9
19,467,complex,9,10,9/10,9
19,505,none,1,10,1/10,6
19,505,trans,5,10,5/10,6
19,559,complex,4,10,4/10,8
19,559,none,1,10,1/10,8
19,559,trans,3,10,3/10,8
19,60,none,1,10,1/10,7
19,60,trans,6,10,6/10,7
2,232,complex,4,10,4/10,9
2,232,none,2,10,2/10,9
2,232,trans,3,10,3/10,9
2,744,complex,2,10,2/10,6
2,744,none,1,10,1/10,6
2,744,trans,3,10,3/10,6
2,910,complex,8,10,8/10,10
2,910,none,2,10,2/10,10
215,239,complex,3,10,3/10,10
215,239,none,1,10,1/10,10
220,34,complex,1,10,1/10,10
220,359,none,2,10,2/10,7
220,359,trans,5,10,5/10,7
239,215,trans,6,10,6/10,10
240,338,complex,6,10,6/10,6
255,34,complex,3,10,3/10,10
280,360,trans,10,10,10/10,10
280,578,complex,8,10,8/10,9
280,578,trans,1,10,1/10,9
280,69,complex,6,10,6/10,7
280,69,none,1,10,1/10,7
280,804,complex,6,10,6/10,7
280,804,trans,1,10,1/10,7
280,999,complex,5,10,5/10,8
280,999,none,2,10,2/10,8
280,999,trans,1,10,1/10,8
3,70,complex,1,10,1/10,10
3,70,none,4,10,4/10,10
34,220,trans,9,10,9/10,10
34,255,trans,7,10,7/10,10
34,551,complex,1,10,1/10,6
34,551,none,2,10,2/10,6
34,551,trans,2,10,2/10,6
34,661,complex,7,10,7/10,7
34,73,complex,1,10,1/10,7
34,73,none,6,10,6/10,7
34,819,complex,9,10,9/10,10
34,819,trans,1,10,1/10,10
34,959,complex,4,10,4/10,8
34,959,none,3,10,3/10,8
34,959,trans,1,10,1/10,8
35,583,trans,10,10,10/10,10
35,73,none,4,10,4/10,7
35,73,trans,3,10,3/10,7
41,98,none,1,10,1/10,10
467,496,complex,3,10,3/10,7
467,496,none,3,10,3/10,7
467,496,trans,1,10,1/10,7
467,505,complex,1,10,1/10,9
467,505,none,5,10,5/10,9
467,505,trans,3,10,3/10,9
486,16,trans,1,10,1/10,9
486,578,complex,3,10,3/10,6
486,872,complex,2,10,2/10,8
486,872,none,3,10,3/10,8
486,872,trans,3,10,3/10,8
496,505,complex,1,10,1/10,8
496,505,none,4,10,4/10,8
496,505,trans,1,10,1/10,8
505,496,trans,2,10,2/10,8
551,34,trans,1,10,1/10,6
551,661,complex,8,10,8/10,10
551,661,none,1,10,1/10,10
572,118,trans,10,10,10/10,10
578,16,trans,2,10,2/10,9
578,486,trans,3,10,3/10,6
60,648,none,1,10,1/10,8
60,648,trans,5,10,5/10,8
60,881,trans,6,10,6/10,7
644,70,none,1,10,1/10,10
648,60,trans,2,10,2/10,8
661,551,trans,1,10,1/10,10
684,794,complex,1,10,1/10,10
684,794,trans,9,10,9/10,10
69,113,trans,1,10,1/10,10
69,187,trans,9,10,9/10,10
69,999,complex,5,10,5/10,7
69,999,none,2,10,2/10,7
70,3,trans,5,10,5/10,10
70,644,trans,9,10,9/10,10
73,111,trans,8,10,8/10,10
73,976,trans,10,10,10/10,10
744,910,complex,1,10,1/10,7
744,910,none,3,10,3/10,7
744,910,trans,1,10,1/10,7
881,60,trans,1,10,1/10,7
910,744,trans,2,10,2/10,7
959,147,trans,1,10,1/10,6
961,184,trans,7,10,7/10,9
961,999,complex,7,10,7/10,10
98,41,trans,9,10,9/10,10
999,961,trans,3,10,3/10,10
