host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,291,complex,3,50,3/50,31
10,323,complex,14,50,14/50,47
10,323,none,8,50,8/50,47
10,323,trans,23,50,23/50,47
10,722,complex,22,50,22/50,40
10,722,none,6,50,6/50,40
104,722,complex,4,50,4/50,36
104,722,none,14,50,14/50,36
109,3,complex,36,50,36/50,50
113,273,complex,5,50,5/50,50
113,273,none,6,50,6/50,50
119,722,complex,2,50,2/50,50
119,722,none,2,50,2/50,50
128,3,complex,3,50,3/50,48
162,722,complex,3,50,3/50,41
162,722,none,4,50,4/50,41
162,77,none,13,50,13/50,50
162,77,trans,28,50,28/50,50
179,260,complex,39,50,39/50,44
179,260,none,5,50,5/50,44
179,405,complex,27,50,27/50,28
179,405,none,1,50,1/50,28
190,291,complex,8,50,8/50,49
190,291,none,5,50,5/50,49
190,648,none,31,50,31/50,48
190,648,trans,17,50,17/50,48
219,722,complex,4,50,4/50,45
219,722,none,11,50,11/50,45
219,765,none,35,50,35/50,44
219,765,trans,4,50,4/50,44
219,925,none,35,50,35/50,40
219,925,trans,3,50,3/50,40
260,405,complex,43,50,43/50,45
260,405,none,1,50,1/50,45
260,586,complex,32,50,32/50,38
260,586,none,1,50,1/50,38
260,586,trans,3,50,3/50,38
260,729,complex,28,50,28/50,31
260,729,none,2,50,2/50,31
273,113,trans,39,50,39/50,50
273,309,complex,15,50,15/50,50
273,309,trans,2,50,2/50,50
291,10,trans,28,50,28/50,31
291,190,trans,36,50,36/50,49
291,3,complex,21,50,21/50,38
291,3,none,9,50,9/50,38
291,3,trans,8,50,8/50,38
291,353,complex,14,50,14/50,50
291,353,none,1,50,1/50,50
291,353,trans,35,50,35/50,50
291,405,complex,29,50,29/50,50
291,405,none,20,50,20/50,50
291,405,trans,1,50,1/50,50
291,620,none,11,50,11/50,26
291,620,trans,15,50,15/50,26
291,648,none,3,50,3/50,31
291,648,trans,28,50,28/50,31
291,722,complex,40,50,40/50,48
291,722,trans,8,50,8/50,48
291,793,trans,48,50,48/50,48
3,109,trans,14,50,14/50,50
3,128,trans,45,50,45/50,48
3,309,complex,9,50,9/50,50
3,309,none,1,50,1/50,50
3,309,trans,39,50,39/50,50
3,842,complex,30,50,30/50,50
3,842,none,2,50,2/50,50
3,842,trans,18,50,18/50,50
309,273,trans,33,50,33/50,50
309,3,trans,1,50,1/50,50
323,10,trans,2,50,2/50,47
405,260,trans,1,50,1/50,45
405,586,complex,34,50,34/50,38
405,586,trans,4,50,4/50,38
405,729,complex,40,50,40/50,45
405,729,trans,5,50,5/50,45
586,260,trans,2,50,2/50,38
586,729,complex,8,50,8/50,48
586,729,none,3,50,3/50,48
586,729,trans,23,50,23/50,48
722,10,trans,12,50,12/50,40
722,104,trans,18,50,18/50,36
722,119,trans,46,50,46/50,50
722,162,trans,34,50,34/50,41
722,219,trans,30,50,30/50,45
722,765,complex,4,50,4/50,44
722,765,none,11,50,11/50,44
722,765,trans,29,50,29/50,44
722,925,complex,4,50,4/50,44
722,925,none,11,50,11/50,44
722,925,trans,29,50,29/50,44
729,260,trans,1,50,1/50,31
729,586,trans,14,50,14/50,48
765,219,trans,5,50,5/50,44
765,925,none,33,50,33/50,39
765,925,trans,4,50,4/50,39
77,162,trans,9,50,9/50,50
925,219,trans,2,50,2/50,40
925,765,trans,2,50,2/50,39
