62->551,100
59->228,100
37->211,100
636->350,99
367->62,99
174->854,98
62->453,95
854->59,94
453->174,93
453->46,88
59->355,86
636->177,84
174->107,81
174->62,72
177->854,70
174->636,69
174->334,69
62->795,65
355->854,60
453->795,55
636->854,53
854->62,52
37->453,52
37->62,47
636->453,44
174->177,44
854->453,42
62->636,41
107->854,37
174->59,35
854->334,32
62->46,30
174->46,28
107->453,26
107->334,22
174->37,20
211->62,20
59->636,16
177->350,16
350->62,15
37->795,12
453->211,12
211->174,12
46->854,9
453->367,9
59->453,9
453->177,8
350->174,8
636->107,8
59->177,8
46->795,8
795->174,7
59->107,7
177->334,7
453->334,7
795->367,6
453->350,6
62->107,6
636->334,6
636->46,5
228->355,5
367->551,5
62->59,5
854->350,5
174->355,5
636->37,4
355->62,4
367->174,4
46->551,4
355->453,3
636->211,3
350->37,3
350->211,3
62->177,3
177->107,3
211->795,3
59->334,3
46->37,2
46->367,2
854->795,2
854->211,2
334->46,2
355->334,2
453->551,2
59->350,2
636->367,1
46->211,1
107->37,1
334->350,1
636->795,1
355->211,1
854->37,1
177->211,1
37->367,1
177->46,1
551->174,1
211->334,1
59->37,1
107->46,1
37->551,1
107->211,1
355->636,1
334->795,1
107->350,1
