host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,157,none,95,100,95/100,97
108,420,none,96,100,96/100,96
112,151,none,82,100,82/100,85
112,151,trans,1,100,1/100,85
112,175,none,26,100,26/100,100
120,149,none,4,100,4/100,85
120,609,none,84,100,84/100,100
120,609,trans,1,100,1/100,100
124,149,complex,23,100,23/100,93
124,149,none,11,100,11/100,93
124,343,complex,30,100,30/100,100
124,343,none,46,100,46/100,100
124,343,trans,18,100,18/100,100
149,108,trans,98,100,98/100,98
149,120,trans,81,100,81/100,85
149,124,trans,59,100,59/100,93
149,150,none,18,100,18/100,100
149,150,trans,82,100,82/100,100
149,157,trans,99,100,99/100,99
149,175,trans,98,100,98/100,98
149,205,trans,100,100,100/100,100
149,230,none,23,100,23/100,98
149,230,trans,75,100,75/100,98
149,242,none,14,100,14/100,100
149,242,trans,86,100,86/100,100
149,33,trans,100,100,100/100,100
149,343,complex,3,100,3/100,82
149,343,none,11,100,11/100,82
149,343,trans,68,100,68/100,82
149,376,complex,17,100,17/100,84
149,376,none,67,100,67/100,84
149,410,complex,55,100,55/100,98
149,410,none,42,100,42/100,98
149,410,trans,1,100,1/100,98
149,420,trans,99,100,99/100,99
149,509,complex,1,100,1/100,100
149,509,none,12,100,12/100,100
149,509,trans,87,100,87/100,100
149,609,none,3,100,3/100,99
149,609,trans,96,100,96/100,99
149,61,none,21,100,21/100,86
149,61,trans,65,100,65/100,86
149,614,none,22,100,22/100,94
149,614,trans,72,100,72/100,94
149,692,none,24,100,24/100,100
149,692,trans,76,100,76/100,100
149,847,none,24,100,24/100,99
149,847,trans,75,100,75/100,99
149,875,none,14,100,14/100,62
149,875,trans,48,100,48/100,62
149,878,complex,1,100,1/100,100
149,878,none,23,100,23/100,100
149,878,trans,76,100,76/100,100
151,112,trans,2,100,2/100,85
151,175,none,27,100,27/100,99
151,175,trans,2,100,2/100,99
157,108,trans,2,100,2/100,97
157,420,none,98,100,98/100,100
157,420,trans,1,100,1/100,100
175,112,trans,74,100,74/100,100
175,151,trans,70,100,70/100,99
230,61,none,82,100,82/100,82
230,614,none,87,100,87/100,87
230,692,none,95,100,95/100,97
230,847,none,92,100,92/100,92
343,124,trans,6,100,6/100,100
376,402,none,9,100,9/100,100
376,402,trans,91,100,91/100,100
376,410,complex,48,100,48/100,100
376,410,none,31,100,31/100,100
376,410,trans,2,100,2/100,100
38,614,none,17,100,17/100,100
38,614,trans,2,100,2/100,100
410,376,trans,19,100,19/100,100
420,157,trans,1,100,1/100,100
609,120,trans,15,100,15/100,100
61,614,none,76,100,76/100,76
61,692,none,86,100,86/100,100
61,847,none,81,100,81/100,81
614,38,trans,81,100,81/100,100
614,692,none,88,100,88/100,88
614,847,none,94,100,94/100,98
692,230,trans,2,100,2/100,97
692,61,trans,14,100,14/100,100
692,847,none,93,100,93/100,94
692,847,trans,1,100,1/100,94
847,614,trans,4,100,4/100,98
875,878,none,61,100,61/100,100
878,875,trans,39,100,39/100,100
