host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,199,none,10,10,10/10,10
111,277,none,10,10,10/10,10
111,290,none,10,10,10/10,10
111,440,none,10,10,10/10,10
128,444,none,10,10,10/10,10
130,874,none,6,10,6/10,10
199,277,none,10,10,10/10,10
199,290,none,10,10,10/10,10
199,440,none,10,10,10/10,10
207,111,trans,10,10,10/10,10
207,128,trans,10,10,10/10,10
207,199,trans,10,10,10/10,10
207,222,none,1,10,1/10,9
207,222,trans,8,10,8/10,9
207,277,trans,10,10,10/10,10
207,290,trans,10,10,10/10,10
207,408,trans,10,10,10/10,10
207,428,none,1,10,1/10,10
207,428,trans,9,10,9/10,10
207,440,trans,10,10,10/10,10
207,444,trans,10,10,10/10,10
207,450,none,1,10,1/10,9
207,450,trans,8,10,8/10,9
207,698,trans,10,10,10/10,10
207,816,none,1,10,1/10,10
207,816,trans,9,10,9/10,10
207,879,trans,10,10,10/10,10
211,414,complex,2,10,2/10,10
211,414,trans,8,10,8/10,10
211,449,complex,5,10,5/10,8
211,449,none,3,10,3/10,8
211,495,complex,7,10,7/10,9
211,495,none,2,10,2/10,9
211,866,complex,9,10,9/10,9
211,874,complex,2,10,2/10,6
211,874,none,4,10,4/10,6
222,428,none,9,10,9/10,9
222,450,none,8,10,8/10,8
222,816,none,9,10,9/10,10
258,485,none,9,10,9/10,10
260,207,trans,10,10,10/10,10
260,258,trans,9,10,9/10,9
260,485,trans,10,10,10/10,10
260,779,trans,10,10,10/10,10
260,874,none,1,10,1/10,10
260,945,trans,10,10,10/10,10
260,976,trans,10,10,10/10,10
277,290,none,10,10,10/10,10
277,440,none,10,10,10/10,10
290,440,none,10,10,10/10,10
428,450,none,9,10,9/10,9
428,698,none,6,10,6/10,6
428,816,none,10,10,10/10,10
449,495,complex,1,10,1/10,7
449,495,none,4,10,4/10,7
449,866,complex,8,10,8/10,10
449,866,none,2,10,2/10,10
450,698,none,6,10,6/10,6
450,816,none,9,10,9/10,10
485,258,trans,1,10,1/10,10
495,449,trans,2,10,2/10,7
495,866,complex,8,10,8/10,9
495,866,trans,1,10,1/10,9
698,816,none,6,10,6/10,6
816,222,trans,1,10,1/10,10
816,450,trans,1,10,1/10,10
866,874,complex,9,10,9/10,9
874,130,trans,4,10,4/10,10
874,260,trans,9,10,9/10,10
874,508,trans,10,10,10/10,10
874,694,trans,10,10,10/10,10
874,95,trans,10,10,10/10,10
