host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,19,complex,2,10,2/10,8
102,19,none,3,10,3/10,8
102,19,trans,1,10,1/10,8
102,6,complex,1,10,1/10,6
102,6,none,3,10,3/10,6
102,6,trans,1,10,1/10,6
102,82,trans,10,10,10/10,10
11,20,complex,1,10,1/10,7
11,20,none,6,10,6/10,7
11,60,complex,1,10,1/10,9
11,60,none,5,10,5/10,9
11,983,complex,1,10,1/10,6
11,983,none,4,10,4/10,6
15,55,none,9,10,9/10,10
15,654,trans,10,10,10/10,10
15,920,trans,10,10,10/10,10
175,19,none,3,10,3/10,6
175,255,trans,10,10,10/10,10
175,310,none,6,10,6/10,9
175,310,trans,3,10,3/10,9
175,533,none,4,10,4/10,6
175,6,none,4,10,4/10,6
19,102,trans,2,10,2/10,8
19,175,trans,3,10,3/10,6
19,20,none,5,10,5/10,6
19,533,complex,4,10,4/10,10
19,533,none,3,10,3/10,10
19,533,trans,3,10,3/10,10
19,6,complex,1,10,1/10,9
19,6,none,6,10,6/10,9
199,348,none,4,10,4/10,10
199,348,trans,6,10,6/10,10
199,60,complex,2,10,2/10,10
199,60,none,5,10,5/10,10
20,19,trans,1,10,1/10,6
20,6,complex,3,10,3/10,9
20,6,none,5,10,5/10,9
20,6,trans,1,10,1/10,9
20,60,complex,3,10,3/10,9
20,60,none,6,10,6/10,9
20,983,complex,3,10,3/10,6
20,983,none,3,10,3/10,6
251,60,complex,1,10,1/10,10
310,533,none,4,10,4/10,6
398,826,trans,7,10,7/10,7
398,983,complex,8,10,8/10,10
533,175,trans,2,10,2/10,6
533,310,trans,2,10,2/10,6
55,15,trans,1,10,1/10,10
579,60,none,2,10,2/10,9
6,102,trans,1,10,1/10,6
6,15,trans,9,10,9/10,9
6,175,trans,2,10,2/10,6
6,19,trans,2,10,2/10,9
6,55,trans,10,10,10/10,10
6,587,trans,10,10,10/10,10
6,60,none,6,10,6/10,6
6,969,complex,1,10,1/10,10
6,969,trans,9,10,9/10,10
60,11,trans,3,10,3/10,9
60,199,trans,3,10,3/10,10
60,251,trans,9,10,9/10,10
60,579,trans,7,10,7/10,9
60,729,trans,10,10,10/10,10
60,769,trans,10,10,10/10,10
60,983,complex,5,10,5/10,10
60,983,none,4,10,4/10,10
60,983,trans,1,10,1/10,10
983,11,trans,1,10,1/10,6
983,398,trans,2,10,2/10,10
