host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,178,complex,19,50,19/50,48
105,178,none,13,50,13/50,48
105,178,trans,16,50,16/50,48
105,226,none,30,50,30/50,32
105,226,trans,2,50,2/50,32
105,303,none,30,50,30/50,32
105,303,trans,2,50,2/50,32
105,370,complex,32,50,32/50,48
105,370,none,2,50,2/50,48
105,370,trans,4,50,4/50,48
105,487,none,31,50,31/50,31
105,620,none,32,50,32/50,32
105,663,none,30,50,30/50,31
105,663,trans,1,50,1/50,31
170,487,complex,2,50,2/50,49
170,487,none,25,50,25/50,49
170,602,none,39,50,39/50,39
178,370,complex,13,50,13/50,33
178,370,none,12,50,12/50,33
178,370,trans,3,50,3/50,33
221,768,none,46,50,46/50,49
226,303,none,50,50,50/50,50
226,370,none,31,50,31/50,31
226,487,none,47,50,47/50,47
226,602,none,27,50,27/50,27
226,620,none,48,50,48/50,48
226,663,none,47,50,47/50,47
269,487,trans,1,50,1/50,40
269,572,complex,10,50,10/50,48
269,572,none,27,50,27/50,48
269,572,trans,1,50,1/50,48
303,370,none,31,50,31/50,31
303,487,none,47,50,47/50,47
303,602,none,27,50,27/50,27
303,620,none,48,50,48/50,48
303,663,none,47,50,47/50,47
370,105,trans,10,50,10/50,48
370,178,trans,5,50,5/50,33
370,487,none,30,50,30/50,30
370,620,none,31,50,31/50,31
370,663,none,30,50,30/50,30
487,170,trans,22,50,22/50,49
487,221,trans,46,50,46/50,46
487,269,trans,39,50,39/50,40
487,555,complex,5,50,5/50,49
487,555,none,10,50,10/50,49
487,555,trans,34,50,34/50,49
487,572,complex,11,50,11/50,50
487,572,none,1,50,1/50,50
487,572,trans,38,50,38/50,50
487,602,none,29,50,29/50,49
487,602,trans,20,50,20/50,49
487,620,none,49,50,49/50,49
487,663,none,47,50,47/50,47
487,768,trans,49,50,49/50,49
572,269,trans,10,50,10/50,48
602,620,none,29,50,29/50,29
602,663,none,27,50,27/50,27
620,663,none,48,50,48/50,48
768,221,trans,3,50,3/50,49
