host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
238,1000_to_1099,1049.5,10,10,1,1,1.2839291,1.2839291,1.303017,2.832625,2.0721157555555556,2.0721157555555556,1.2839291,1.2839291,1.303017,2.832625,2.0721157555555556,2.0721157555555556,1,0
276,1000_to_1099,1049.5,10,10,1,1,2.5355732,2.5355732,3.266577,6.272334,4.2181732,4.2181732,2.5355732,2.5355732,3.266577,6.272334,4.2181732,4.2181732,1,0
305,1000_to_1099,1049.5,10,10,1,1,0.3378458,0.3378458,0.39496800000000004,0.6931100000000001,0.40998684444444444,0.40998684444444444,0.3378458,0.3378458,0.39496800000000004,0.6931100000000001,0.40998684444444444,0.40998684444444444,1,0
377,1000_to_1099,1049.5,10,10,1,1,3.8756044000000003,3.8756044000000003,3.785637,8.189742,5.219392222222222,5.219392222222222,3.8756044000000003,3.8756044000000003,3.785637,8.189742,5.219392222222222,5.219392222222222,1,0
551,1000_to_1099,1049.5,10,10,1,8,0.7655113,0.7655113,0.826056,2.141606,1.3897066,1.3897066,0.7655113,0.7655113,0.826056,2.141606,1.3897066,1.3897066,1,0
595,1000_to_1099,1049.5,10,10,1,4,0.4153157,0.4153157,0.339265,0.8673219999999999,0.5609034,0.5609034,0.4153157,0.4153157,0.339265,0.8673219999999999,0.5609034,0.5609034,1,0
682,1000_to_1099,1049.5,10,10,1,4,1.7080658,1.7080658,1.151667,2.6606590000000003,1.9495429777777777,1.9495429777777777,1.7080658,1.7080658,1.151667,2.6606590000000003,1.9495429777777777,1.9495429777777777,1,0
745,1000_to_1099,1049.5,10,10,1,7,1.2959013000000001,1.2959013000000001,1.222901,3.022469,2.2346431777777775,2.2346431777777775,1.2959013000000001,1.2959013000000001,1.222901,3.022469,2.2346431777777775,2.2346431777777775,1,0
914,1000_to_1099,1049.5,10,10,1,1,0.0634597,0.0634597,0.062562,0.147776,0.07866593333333334,0.07866593333333334,0.0634597,0.0634597,0.062562,0.147776,0.07866593333333334,0.07866593333333334,1,0
238,10200_to_10299,10249.5,10,10,1,1,1.3186462000000003,1.3186462000000003,1.691016,3.2667850000000005,2.2864260444444446,2.2864260444444446,1.3186462000000003,1.3186462000000003,1.691016,3.2667850000000005,2.2864260444444446,2.2864260444444446,1,0
276,10200_to_10299,10249.5,10,10,1,1,2.525929,2.525929,2.582781,5.840414,4.206573911111111,4.206573911111111,2.525929,2.525929,2.582781,5.840414,4.206573911111111,4.206573911111111,1,0
305,10200_to_10299,10249.5,10,10,1,1,0.3982285,0.3982285,0.557964,0.8362930000000001,0.4533489555555556,0.4533489555555556,0.3982285,0.3982285,0.557964,0.8362930000000001,0.4533489555555556,0.4533489555555556,1,0
