host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
280,269,trans,50,50,50/50,50
280,45,none,30,50,30/50,37
280,45,trans,1,50,1/50,37
280,52,none,31,50,31/50,31
280,904,none,42,50,42/50,43
280,904,trans,1,50,1/50,43
280,934,none,42,50,42/50,48
280,934,trans,2,50,2/50,48
280,963,complex,1,50,1/50,47
280,963,none,39,50,39/50,47
280,963,trans,3,50,3/50,47
45,280,trans,6,50,6/50,37
45,52,complex,10,50,10/50,41
45,52,none,26,50,26/50,41
45,52,trans,2,50,2/50,41
45,629,complex,31,50,31/50,50
45,629,none,1,50,1/50,50
45,629,trans,18,50,18/50,50
45,768,complex,5,50,5/50,50
45,768,none,6,50,6/50,50
45,768,trans,39,50,39/50,50
45,904,none,26,50,26/50,33
45,904,trans,7,50,7/50,33
45,934,none,29,50,29/50,37
45,934,trans,8,50,8/50,37
45,963,none,29,50,29/50,38
45,963,trans,9,50,9/50,38
52,45,trans,3,50,3/50,41
52,904,complex,1,50,1/50,29
52,904,none,28,50,28/50,29
52,934,none,30,50,30/50,30
52,963,none,30,50,30/50,30
904,934,none,45,50,45/50,50
904,963,none,39,50,39/50,45
904,963,trans,2,50,2/50,45
934,280,trans,4,50,4/50,48
934,904,trans,5,50,5/50,50
934,963,complex,1,50,1/50,46
934,963,none,40,50,40/50,46
934,963,trans,1,50,1/50,46
963,280,trans,4,50,4/50,47
963,904,trans,4,50,4/50,45
963,934,trans,4,50,4/50,46
