host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,70,none,6,50,6/50,44
117,899,none,47,50,47/50,50
117,90,none,47,50,47/50,47
126,127,complex,20,50,20/50,50
126,127,trans,30,50,30/50,50
126,535,complex,15,50,15/50,49
126,535,none,17,50,17/50,49
126,535,trans,2,50,2/50,49
126,70,complex,7,50,7/50,27
126,70,none,2,50,2/50,27
126,77,complex,5,50,5/50,50
126,77,trans,45,50,45/50,50
127,521,trans,50,50,50/50,50
132,70,none,1,50,1/50,50
132,779,trans,50,50,50/50,50
132,9,trans,50,50,50/50,50
141,183,trans,50,50,50/50,50
141,741,none,9,50,9/50,50
210,646,none,43,50,43/50,43
210,90,none,8,50,8/50,48
249,321,trans,50,50,50/50,50
249,666,complex,1,50,1/50,50
249,666,trans,49,50,49/50,50
249,721,complex,26,50,26/50,50
249,721,trans,24,50,24/50,50
249,97,complex,15,50,15/50,50
249,97,none,1,50,1/50,50
28,305,trans,50,50,50/50,50
28,66,none,47,50,47/50,48
28,66,trans,1,50,1/50,48
28,97,complex,1,50,1/50,50
3,334,none,50,50,50/50,50
3,370,none,42,50,42/50,42
3,44,none,16,50,16/50,42
3,55,none,41,50,41/50,44
3,581,none,45,50,45/50,48
3,588,none,48,50,48/50,50
3,928,none,40,50,40/50,40
334,370,none,42,50,42/50,42
334,44,none,16,50,16/50,42
334,55,none,41,50,41/50,44
334,581,none,45,50,45/50,48
334,588,none,48,50,48/50,50
334,928,none,40,50,40/50,40
370,44,none,15,50,15/50,42
370,55,none,41,50,41/50,44
370,581,none,45,50,45/50,49
370,588,none,43,50,43/50,43
370,928,none,47,50,47/50,50
370,928,trans,2,50,2/50,50
382,44,none,41,50,41/50,47
382,615,none,30,50,30/50,33
382,70,none,38,50,38/50,40
382,97,none,28,50,28/50,29
417,77,complex,3,50,3/50,50
42,535,none,15,50,15/50,47
42,830,none,40,50,40/50,40
42,93,none,48,50,48/50,50
42,93,trans,2,50,2/50,50
436,741,none,4,50,4/50,50
44,3,trans,26,50,26/50,42
44,334,trans,26,50,26/50,42
44,370,trans,27,50,27/50,42
44,382,trans,6,50,6/50,47
44,55,complex,1,50,1/50,50
44,55,none,17,50,17/50,50
44,55,trans,32,50,32/50,50
44,581,none,17,50,17/50,47
44,581,trans,30,50,30/50,47
44,588,none,16,50,16/50,44
44,588,trans,28,50,28/50,44
44,615,complex,11,50,11/50,39
44,615,none,27,50,27/50,39
44,615,trans,1,50,1/50,39
44,70,complex,3,50,3/50,46
44,70,none,43,50,43/50,46
44,928,none,14,50,14/50,41
44,928,trans,27,50,27/50,41
44,97,complex,3,50,3/50,41
44,97,none,27,50,27/50,41
44,97,trans,11,50,11/50,41
481,714,trans,50,50,50/50,50
481,748,trans,50,50,50/50,50
481,97,complex,1,50,1/50,50
535,126,trans,15,50,15/50,49
535,42,trans,32,50,32/50,47
535,694,trans,50,50,50/50,50
535,70,complex,11,50,11/50,46
535,70,none,1,50,1/50,46
535,830,complex,1,50,1/50,47
535,830,none,14,50,14/50,47
535,830,trans,32,50,32/50,47
535,93,none,14,50,14/50,45
535,93,trans,31,50,31/50,45
55,3,trans,3,50,3/50,44
55,334,trans,3,50,3/50,44
55,370,trans,3,50,3/50,44
55,581,none,46,50,46/50,49
55,581,trans,3,50,3/50,49
55,588,none,43,50,43/50,46
55,588,trans,3,50,3/50,46
55,783,trans,50,50,50/50,50
55,926,trans,50,50,50/50,50
55,928,none,40,50,40/50,43
55,928,trans,3,50,3/50,43
581,3,trans,3,50,3/50,48
581,334,trans,3,50,3/50,48
581,370,trans,4,50,4/50,49
581,588,none,47,50,47/50,50
581,588,trans,3,50,3/50,50
581,928,none,44,50,44/50,48
581,928,trans,4,50,4/50,48
582,83,none,2,50,2/50,50
582,83,trans,1,50,1/50,50
588,3,trans,2,50,2/50,50
588,334,trans,2,50,2/50,50
588,928,none,42,50,42/50,42
615,382,trans,3,50,3/50,33
615,70,complex,1,50,1/50,36
615,70,none,35,50,35/50,36
615,97,complex,11,50,11/50,45
615,97,none,15,50,15/50,45
615,97,trans,9,50,9/50,45
646,90,none,9,50,9/50,49
66,839,trans,50,50,50/50,50
70,117,trans,38,50,38/50,44
70,126,trans,18,50,18/50,27
70,132,trans,49,50,49/50,50
70,382,trans,2,50,2/50,40
70,535,trans,34,50,34/50,46
70,899,none,6,50,6/50,46
70,899,trans,40,50,40/50,46
70,90,none,6,50,6/50,46
70,90,trans,40,50,40/50,46
70,97,none,30,50,30/50,30
741,141,trans,41,50,41/50,50
741,436,trans,46,50,46/50,50
741,830,none,2,50,2/50,50
748,8,trans,50,50,50/50,50
77,329,trans,50,50,50/50,50
77,417,trans,47,50,47/50,50
83,582,trans,47,50,47/50,50
830,741,trans,48,50,48/50,50
830,83,trans,49,50,49/50,49
830,93,none,39,50,39/50,39
899,117,trans,3,50,3/50,50
899,90,none,50,50,50/50,50
90,210,trans,40,50,40/50,48
90,646,trans,40,50,40/50,49
928,370,trans,1,50,1/50,50
97,228,trans,50,50,50/50,50
97,249,trans,34,50,34/50,50
97,28,trans,49,50,49/50,50
97,382,trans,1,50,1/50,29
97,388,trans,50,50,50/50,50
97,481,trans,49,50,49/50,50
97,553,trans,50,50,50/50,50
97,615,trans,10,50,10/50,45
97,66,trans,49,50,49/50,49
97,810,trans,49,50,49/50,49
