host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,218,none,7,10,7/10,7
108,24,none,9,10,9/10,10
108,46,none,8,10,8/10,8
108,516,none,6,10,6/10,10
108,516,trans,4,10,4/10,10
108,83,none,8,10,8/10,8
14,108,trans,9,10,9/10,9
14,16,none,9,10,9/10,10
14,16,trans,1,10,1/10,10
14,166,none,5,10,5/10,10
14,166,trans,5,10,5/10,10
14,218,trans,10,10,10/10,10
14,24,trans,10,10,10/10,10
14,288,complex,1,10,1/10,10
14,288,none,4,10,4/10,10
14,288,trans,5,10,5/10,10
14,413,complex,2,10,2/10,10
14,413,trans,8,10,8/10,10
14,46,trans,9,10,9/10,9
14,563,none,2,10,2/10,7
14,563,trans,5,10,5/10,7
14,66,complex,4,10,4/10,10
14,66,none,1,10,1/10,10
14,66,trans,5,10,5/10,10
14,74,none,4,10,4/10,9
14,74,trans,5,10,5/10,9
14,83,trans,10,10,10/10,10
15,45,none,4,10,4/10,10
15,949,none,7,10,7/10,10
15,949,trans,3,10,3/10,10
16,249,trans,9,10,9/10,9
16,302,none,1,10,1/10,9
16,302,trans,8,10,8/10,9
16,353,none,4,10,4/10,10
16,353,trans,6,10,6/10,10
16,43,trans,9,10,9/10,9
16,464,none,5,10,5/10,8
16,464,trans,3,10,3/10,8
16,53,trans,10,10,10/10,10
16,57,trans,10,10,10/10,10
16,59,none,3,10,3/10,7
16,59,trans,4,10,4/10,7
16,672,complex,1,10,1/10,10
16,672,trans,9,10,9/10,10
16,886,none,3,10,3/10,7
16,886,trans,4,10,4/10,7
16,963,none,5,10,5/10,7
16,963,trans,2,10,2/10,7
166,288,none,6,10,6/10,6
166,74,none,6,10,6/10,6
218,24,none,8,10,8/10,8
218,46,none,7,10,7/10,7
218,83,none,7,10,7/10,7
218,86,none,1,10,1/10,10
218,86,trans,9,10,9/10,10
24,108,trans,1,10,1/10,10
24,46,none,9,10,9/10,9
24,516,none,5,10,5/10,6
24,516,trans,1,10,1/10,6
24,83,none,9,10,9/10,9
249,57,none,9,10,9/10,10
288,3,complex,1,10,1/10,10
288,3,none,2,10,2/10,10
288,3,trans,7,10,7/10,10
288,74,none,6,10,6/10,6
302,672,none,8,10,8/10,10
337,513,none,3,10,3/10,8
353,464,none,7,10,7/10,7
353,59,none,6,10,6/10,6
353,886,none,6,10,6/10,6
38,200,trans,10,10,10/10,10
38,413,complex,1,10,1/10,9
38,706,complex,1,10,1/10,10
38,706,none,5,10,5/10,10
38,706,trans,3,10,3/10,10
413,38,trans,8,10,8/10,9
413,573,none,3,10,3/10,10
413,573,trans,7,10,7/10,10
413,706,trans,7,10,7/10,7
43,53,none,9,10,9/10,10
45,15,trans,6,10,6/10,10
45,949,none,1,10,1/10,7
45,949,trans,6,10,6/10,7
46,83,none,9,10,9/10,10
464,513,complex,3,10,3/10,8
464,513,none,2,10,2/10,8
464,513,trans,1,10,1/10,8
464,963,complex,2,10,2/10,6
464,963,none,4,10,4/10,6
513,337,trans,5,10,5/10,8
513,464,trans,2,10,2/10,8
513,963,complex,5,10,5/10,8
513,963,trans,1,10,1/10,8
53,162,trans,10,10,10/10,10
53,43,trans,1,10,1/10,10
563,74,none,7,10,7/10,10
57,249,trans,1,10,1/10,10
57,283,trans,10,10,10/10,10
59,178,trans,10,10,10/10,10
59,886,none,4,10,4/10,10
59,886,trans,3,10,3/10,10
672,302,trans,2,10,2/10,10
706,38,trans,1,10,1/10,10
74,563,trans,3,10,3/10,10
83,45,trans,10,10,10/10,10
83,46,trans,1,10,1/10,10
886,59,trans,3,10,3/10,10
963,513,trans,2,10,2/10,8
