host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
123,162,none,8,10,8/10,8
123,275,none,8,10,8/10,8
123,334,none,9,10,9/10,10
123,555,complex,5,10,5/10,10
123,555,trans,5,10,5/10,10
123,716,none,9,10,9/10,9
123,83,none,9,10,9/10,9
139,196,none,4,10,4/10,10
162,275,none,7,10,7/10,7
162,334,none,9,10,9/10,9
162,356,trans,10,10,10/10,10
162,398,complex,2,10,2/10,10
162,398,trans,8,10,8/10,10
162,514,none,2,10,2/10,10
162,514,trans,8,10,8/10,10
162,659,trans,10,10,10/10,10
162,716,none,8,10,8/10,9
162,79,trans,10,10,10/10,10
162,83,none,9,10,9/10,9
196,139,trans,6,10,6/10,10
196,425,complex,2,10,2/10,7
214,514,complex,1,10,1/10,10
214,514,none,2,10,2/10,10
275,334,none,8,10,8/10,10
275,425,trans,10,10,10/10,10
275,605,none,2,10,2/10,10
275,605,trans,8,10,8/10,10
275,716,none,8,10,8/10,8
275,83,none,8,10,8/10,8
334,123,trans,1,10,1/10,10
334,275,trans,2,10,2/10,10
334,716,complex,6,10,6/10,10
334,716,none,3,10,3/10,10
334,716,trans,1,10,1/10,10
334,83,none,10,10,10/10,10
356,514,none,7,10,7/10,7
398,849,complex,2,10,2/10,10
398,849,trans,8,10,8/10,10
425,196,trans,5,10,5/10,7
473,716,complex,4,10,4/10,9
514,214,trans,7,10,7/10,10
716,162,trans,1,10,1/10,9
716,473,trans,5,10,5/10,9
716,83,complex,1,10,1/10,9
716,83,none,8,10,8/10,9
