host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
134,654,complex,5,100,5/100,86
134,654,none,17,100,17/100,86
159,510,complex,18,100,18/100,58
159,510,none,26,100,26/100,58
159,515,complex,12,100,12/100,57
159,515,none,18,100,18/100,57
159,515,trans,1,100,1/100,57
159,993,complex,22,100,22/100,61
159,993,none,34,100,34/100,61
203,654,complex,18,100,18/100,98
203,654,none,14,100,14/100,98
427,510,complex,24,100,24/100,76
427,510,none,41,100,41/100,76
427,515,complex,57,100,57/100,83
427,515,none,21,100,21/100,83
427,993,complex,37,100,37/100,71
427,993,none,31,100,31/100,71
427,993,trans,2,100,2/100,71
510,159,trans,14,100,14/100,58
510,427,trans,11,100,11/100,76
510,515,complex,75,100,75/100,98
510,515,none,13,100,13/100,98
510,515,trans,7,100,7/100,98
510,654,complex,16,100,16/100,67
510,654,none,51,100,51/100,67
510,844,complex,15,100,15/100,63
510,844,none,48,100,48/100,63
510,993,complex,29,100,29/100,78
510,993,none,40,100,40/100,78
510,993,trans,9,100,9/100,78
515,159,trans,26,100,26/100,57
515,427,trans,5,100,5/100,83
515,510,trans,3,100,3/100,98
515,654,complex,14,100,14/100,82
515,654,none,68,100,68/100,82
515,783,complex,1,100,1/100,54
515,783,none,53,100,53/100,54
515,844,complex,29,100,29/100,61
515,844,none,32,100,32/100,61
515,91,complex,2,100,2/100,53
515,91,none,48,100,48/100,53
515,91,trans,3,100,3/100,53
515,993,complex,40,100,40/100,71
515,993,none,19,100,19/100,71
515,993,trans,10,100,10/100,71
654,134,trans,64,100,64/100,86
654,203,trans,66,100,66/100,98
654,783,complex,41,100,41/100,91
654,783,none,34,100,34/100,91
654,783,trans,16,100,16/100,91
654,844,complex,31,100,31/100,74
654,844,none,36,100,36/100,74
654,844,trans,7,100,7/100,74
654,91,complex,2,100,2/100,81
654,91,none,59,100,59/100,81
654,91,trans,20,100,20/100,81
783,844,complex,32,100,32/100,84
783,844,none,45,100,45/100,84
783,844,trans,4,100,4/100,84
783,91,none,53,100,53/100,63
783,91,trans,9,100,9/100,63
844,783,trans,3,100,3/100,84
91,783,trans,1,100,1/100,63
993,159,trans,5,100,5/100,61
993,427,trans,1,100,1/100,71
993,515,trans,2,100,2/100,71
