host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
157,23,complex,11,50,11/50,41
157,23,none,1,50,1/50,41
157,39,complex,34,50,34/50,50
157,39,none,1,50,1/50,50
157,39,trans,15,50,15/50,50
23,157,trans,29,50,29/50,41
23,236,complex,1,50,1/50,39
23,236,none,1,50,1/50,39
23,236,trans,37,50,37/50,39
23,43,complex,22,50,22/50,27
23,43,none,2,50,2/50,27
23,57,complex,17,50,17/50,39
23,57,none,17,50,17/50,39
23,702,complex,26,50,26/50,50
23,702,none,1,50,1/50,50
23,702,trans,23,50,23/50,50
23,72,complex,16,50,16/50,43
23,72,none,2,50,2/50,43
23,72,trans,21,50,21/50,43
326,869,complex,2,50,2/50,50
326,869,none,3,50,3/50,50
33,57,complex,16,50,16/50,26
33,57,none,8,50,8/50,26
33,57,trans,2,50,2/50,26
33,709,complex,23,50,23/50,42
33,709,none,7,50,7/50,42
33,709,trans,12,50,12/50,42
33,869,complex,41,50,41/50,49
33,869,none,2,50,2/50,49
33,869,trans,4,50,4/50,49
33,963,complex,35,50,35/50,39
33,963,none,1,50,1/50,39
33,963,trans,2,50,2/50,39
37,48,complex,10,50,10/50,50
37,48,none,11,50,11/50,50
37,48,trans,29,50,29/50,50
37,869,complex,36,50,36/50,45
37,869,none,5,50,5/50,45
39,428,complex,34,50,34/50,50
39,428,none,1,50,1/50,50
39,428,trans,15,50,15/50,50
39,861,complex,25,50,25/50,44
39,861,trans,19,50,19/50,44
39,868,complex,11,50,11/50,34
39,868,trans,23,50,23/50,34
43,23,trans,3,50,3/50,27
43,615,complex,42,50,42/50,48
43,615,none,2,50,2/50,48
43,72,complex,41,50,41/50,43
43,72,trans,1,50,1/50,43
57,23,trans,5,50,5/50,39
57,814,complex,48,50,48/50,50
57,814,trans,2,50,2/50,50
57,869,complex,17,50,17/50,32
57,869,none,12,50,12/50,32
57,869,trans,3,50,3/50,32
57,984,none,1,50,1/50,27
57,984,trans,26,50,26/50,27
615,43,trans,4,50,4/50,48
615,72,complex,26,50,26/50,50
615,72,trans,1,50,1/50,50
709,963,complex,34,50,34/50,45
709,963,none,10,50,10/50,45
72,23,trans,4,50,4/50,43
72,43,trans,1,50,1/50,43
72,615,trans,23,50,23/50,50
861,868,complex,23,50,23/50,49
861,868,none,6,50,6/50,49
861,868,trans,12,50,12/50,49
868,861,trans,8,50,8/50,49
869,326,trans,45,50,45/50,50
869,33,trans,2,50,2/50,49
869,37,trans,4,50,4/50,45
963,33,trans,1,50,1/50,39
963,709,trans,1,50,1/50,45
