34->82,100
34->75,100
34->937,100
905->39,100
907->981,100
247->105,100
776->132,100
896->439,100
505->413,100
413->637,100
413->368,100
582->71,100
582->56,100
582->57,100
57->41,100
57->141,100
57->154,100
57->877,100
34->177,100
65->247,100
34->240,100
905->235,99
43->505,99
505->308,99
273->788,99
141->226,98
43->53,97
43->896,96
154->356,95
788->116,93
71->424,90
43->273,76
43->349,70
619->349,65
349->619,65
990->34,57
43->619,39
247->905,31
247->907,30
776->265,25
43->582,20
990->65,14
43->990,11
582->424,10
273->116,8
71->582,6
990->776,6
57->356,5
53->43,5
43->874,5
65->990,4
877->57,4
65->905,4
65->907,4
990->43,4
53->896,4
43->34,3
776->65,3
308->505,3
57->226,3
43->65,2
776->990,2
776->43,2
905->907,2
990->349,2
43->776,2
116->788,2
43->308,1
619->43,1
265->776,1
356->154,1
141->57,1
990->265,1
896->43,1
34->990,1
582->874,1
582->273,1
505->43,1
788->273,1
75->34,1
