host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
14,23,none,7,10,7/10,7
14,252,trans,10,10,10/10,10
14,258,complex,1,10,1/10,9
14,258,none,8,10,8/10,9
14,31,trans,9,10,9/10,9
14,331,none,8,10,8/10,8
14,344,trans,10,10,10/10,10
14,495,none,10,10,10/10,10
14,531,none,9,10,9/10,9
14,545,none,8,10,8/10,8
14,58,none,9,10,9/10,9
14,629,none,10,10,10/10,10
14,670,none,9,10,9/10,9
14,69,none,10,10,10/10,10
14,759,none,10,10,10/10,10
14,769,none,6,10,6/10,6
14,79,trans,10,10,10/10,10
14,915,trans,10,10,10/10,10
146,69,complex,1,10,1/10,10
146,69,none,6,10,6/10,10
171,601,trans,10,10,10/10,10
23,258,none,7,10,7/10,7
23,445,trans,10,10,10/10,10
23,495,none,6,10,6/10,6
23,531,none,7,10,7/10,8
23,545,none,6,10,6/10,10
23,545,trans,2,10,2/10,10
23,58,none,6,10,6/10,6
23,629,none,7,10,7/10,7
23,670,none,6,10,6/10,6
23,69,none,6,10,6/10,6
23,759,none,7,10,7/10,7
23,790,none,3,10,3/10,10
23,790,trans,7,10,7/10,10
258,322,trans,10,10,10/10,10
258,331,none,6,10,6/10,7
258,331,trans,1,10,1/10,7
258,335,complex,1,10,1/10,10
258,335,trans,9,10,9/10,10
258,495,none,8,10,8/10,9
258,495,trans,1,10,1/10,9
258,531,none,8,10,8/10,8
258,545,none,8,10,8/10,8
258,58,none,8,10,8/10,9
258,58,trans,1,10,1/10,9
258,629,none,9,10,9/10,9
258,670,none,8,10,8/10,8
258,69,complex,1,10,1/10,9
258,69,none,8,10,8/10,9
258,759,none,9,10,9/10,9
258,769,complex,2,10,2/10,10
258,769,none,3,10,3/10,10
258,769,trans,4,10,4/10,10
31,82,complex,1,10,1/10,10
31,82,trans,9,10,9/10,10
331,146,trans,6,10,6/10,6
331,495,none,8,10,8/10,8
331,531,none,7,10,7/10,7
331,58,none,7,10,7/10,7
331,629,none,7,10,7/10,7
331,670,none,6,10,6/10,6
331,69,complex,8,10,8/10,10
331,759,none,7,10,7/10,7
335,89,trans,10,10,10/10,10
37,58,complex,3,10,3/10,10
495,531,none,8,10,8/10,8
495,545,none,7,10,7/10,7
495,58,none,9,10,9/10,9
495,629,none,9,10,9/10,9
495,670,none,8,10,8/10,8
495,69,none,10,10,10/10,10
495,759,none,9,10,9/10,9
495,769,none,6,10,6/10,6
531,23,trans,1,10,1/10,8
531,545,complex,2,10,2/10,8
531,545,none,5,10,5/10,8
531,58,none,8,10,8/10,8
531,629,none,9,10,9/10,9
531,670,none,8,10,8/10,8
531,69,none,8,10,8/10,8
531,759,none,9,10,9/10,9
531,769,none,6,10,6/10,6
545,23,trans,2,10,2/10,10
545,531,trans,1,10,1/10,8
545,58,none,7,10,7/10,7
545,629,none,8,10,8/10,8
545,670,none,7,10,7/10,7
545,69,none,7,10,7/10,7
545,759,none,8,10,8/10,8
58,37,trans,7,10,7/10,10
58,629,none,9,10,9/10,9
58,670,none,8,10,8/10,8
58,69,none,9,10,9/10,9
58,759,none,9,10,9/10,9
58,769,none,6,10,6/10,6
593,69,none,1,10,1/10,10
629,670,none,9,10,9/10,9
629,69,none,9,10,9/10,9
629,759,none,10,10,10/10,10
629,769,none,6,10,6/10,6
670,553,trans,10,10,10/10,10
670,69,none,8,10,8/10,8
670,759,none,9,10,9/10,10
670,769,none,6,10,6/10,6
69,146,trans,3,10,3/10,10
69,331,trans,2,10,2/10,10
69,593,trans,9,10,9/10,10
69,759,none,9,10,9/10,9
69,769,none,6,10,6/10,6
759,670,trans,1,10,1/10,10
759,769,none,6,10,6/10,6
769,258,trans,1,10,1/10,10
79,402,trans,10,10,10/10,10
82,171,trans,10,10,10/10,10
