host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8
12,1000_to_1099,1049.5,10,10,2,5,1.6031545999999999,1.5426507777777776,2.147688,4.483479,2.4442105777777776,2.132678444444444,1.6031545999999999,1.5426507777777776,2.147688,4.483479,2.4442105777777776,2.132678444444444,0.9,0.1,0,0,0,0,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.5511993000000001,0.5511993000000001,0.644648,1.416452,0.740385311111111,0.740385311111111,0.5511993000000001,0.5511993000000001,0.644648,1.416452,0.740385311111111,0.740385311111111,1,0,0,0,0,0,0,0
15,1000_to_1099,1049.5,10,10,1,1,0.8991558999999999,0.8991558999999999,0.872219,2.141441,0.9594263777777777,0.9594263777777777,0.8991558999999999,0.8991558999999999,0.872219,2.141441,0.9594263777777777,0.9594263777777777,1,0,0,0,0,0,0,0
19,1000_to_1099,1049.5,10,10,2,7,1.0043744,0.25390825,0.8043079999999999,1.5994989999999998,0.6672771555555556,0.40816621428571426,1.0043744,0.25390825,0.8043079999999999,1.5994989999999998,0.6672771555555556,0.40816621428571426,0.8,0.2,0,0,0,0,0,0
279,1000_to_1099,1049.5,10,10,2,2,5.019390500000001,2.951785555555555,9.176675,13.867936,4.9941938,3.210627111111111,5.019390500000001,2.951785555555555,9.176675,13.867936,4.9941938,3.210627111111111,0.9,0.1,0,0,0,0,0,0
3,1000_to_1099,1049.5,10,10,1,7,0.4373450000000001,0.4373450000000001,0.460074,0.970817,0.5178070666666666,0.5178070666666666,0.4373450000000001,0.4373450000000001,0.460074,0.970817,0.5178070666666666,0.5178070666666666,1,0,0,0,0,0,0,0
376,1000_to_1099,1049.5,10,10,1,1,1.9250522,1.9250522,3.725774,6.957523,3.5137265777777777,3.5137265777777777,1.9250522,1.9250522,3.725774,6.957523,3.5137265777777777,3.5137265777777777,1,0,0,0,0,0,0,0
398,1000_to_1099,1049.5,10,10,1,1,1.6932597,1.6932597,3.202903,5.983654,2.612694155555556,2.612694155555556,1.6932597,1.6932597,3.202903,5.983654,2.612694155555556,2.612694155555556,1,0,0,0,0,0,0,0
565,1000_to_1099,1049.5,10,10,1,7,0.8752553000000001,0.8752553000000001,1.583898,3.367056,1.2179422444444445,1.2179422444444445,0.8752553000000001,0.8752553000000001,1.583898,3.367056,1.2179422444444445,1.2179422444444445,1,0,0,0,0,0,0,0
75,1000_to_1099,1049.5,10,10,3,8,3.826603,3.7088724285714285,5.109886000000001,10.093331000000001,6.8779453777777775,6.121287714285714,3.826603,3.7088724285714285,5.109886000000001,10.093331000000001,6.8779453777777775,6.121287714285714,0.7,0.2,0.1,0,0,0,0,0
84,1000_to_1099,1049.5,10,10,5,8,5.9252286,2.4759721666666668,6.660153000000001,16.677437,7.551749244444445,3.350143,5.9252286,2.4759721666666668,6.660153000000001,16.677437,7.551749244444445,3.350143,0.6,0.1,0.1,0.1,0.1,0,0,0
