237->80,10
80->689,10
237->430,10
126->72,10
118->617,10
193->141,10
348->17,10
134->394,10
215->572,10
676->667,10
667->658,10
676->316,10
107->339,10
339->196,10
107->201,10
201->257,10
257->433,10
201->695,10
201->835,10
215->471,10
80->273,10
134->405,10
891->224,10
273->474,10
126->405,10
80->474,10
215->224,10
126->58,10
134->875,10
126->237,9
193->348,9
58->676,9
875->118,9
215->891,9
107->58,9
237->837,9
58->471,9
134->193,8
126->107,8
237->579,8
126->134,7
126->579,7
58->215,6
134->118,5
126->837,4
134->141,4
875->617,4
107->257,2
126->676,1
141->348,1
