host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
217,1000_to_1099,1049.5,10,10,1,8,0.8982943999999999,0.8982943999999999,0.639031,1.471713,0.9834408888888889,0.9834408888888889,0.8982943999999999,0.8982943999999999,0.639031,1.471713,0.9834408888888889,0.9834408888888889,1,0,0,0
488,1000_to_1099,1049.5,10,10,1,3,2.4489978,2.4489978,1.691595,5.140739,3.1114613777777778,3.1114613777777778,2.4489978,2.4489978,1.691595,5.140739,3.1114613777777778,3.1114613777777778,1,0,0,0
508,1000_to_1099,1049.5,10,10,1,1,3.1132955,3.1132955,4.635989,7.404504,2.971296111111111,2.971296111111111,3.1132955,3.1132955,4.635989,7.404504,2.971296111111111,2.971296111111111,1,0,0,0
563,1000_to_1099,1049.5,10,10,1,1,1.0714811000000002,1.0714811000000002,0.712948,2.2787710000000003,1.2679403333333334,1.2679403333333334,1.0714811000000002,1.0714811000000002,0.712948,2.2787710000000003,1.2679403333333334,1.2679403333333334,1,0,0,0
615,1000_to_1099,1049.5,10,10,1,1,2.1967637,2.1967637,1.865166,5.817023000000001,3.8498464222222224,3.8498464222222224,2.1967637,2.1967637,1.865166,5.817023000000001,3.8498464222222224,3.8498464222222224,1,0,0,0
724,1000_to_1099,1049.5,10,10,1,1,0.15298340000000005,0.15298340000000005,0.155588,0.337754,0.18900755555555557,0.18900755555555557,0.15298340000000005,0.15298340000000005,0.155588,0.337754,0.18900755555555557,0.18900755555555557,1,0,0,0
79,1000_to_1099,1049.5,10,10,1,3,2.8019402,2.8019402,2.787798,6.170247000000001,4.222025955555556,4.222025955555556,2.8019402,2.8019402,2.787798,6.170247000000001,4.222025955555556,4.222025955555556,1,0,0,0
909,1000_to_1099,1049.5,10,10,1,1,0.8737248000000001,0.8737248000000001,0.78491,2.0537389999999998,1.4674206222222221,1.4674206222222221,0.8737248000000001,0.8737248000000001,0.78491,2.0537389999999998,1.4674206222222221,1.4674206222222221,1,0,0,0
217,10000_to_10099,10049.5,10,10,1,8,1.1356978000000002,1.1356978000000002,0.866922,2.669668,1.2486449333333334,1.2486449333333334,1.1356978000000002,1.1356978000000002,0.866922,2.669668,1.2486449333333334,1.2486449333333334,1,0,0,0
488,10000_to_10099,10049.5,10,10,1,3,3.2181834,3.2181834,1.5614910000000002,5.514635,3.7632463555555558,3.7632463555555558,3.2181834,3.2181834,1.5614910000000002,5.514635,3.7632463555555558,3.7632463555555558,1,0,0,0
508,10000_to_10099,10049.5,10,10,1,1,2.5107289,2.5107289,2.912744,4.852867000000001,2.7900793555555556,2.7900793555555556,2.5107289,2.5107289,2.912744,4.852867000000001,2.7900793555555556,2.7900793555555556,1,0,0,0
563,10000_to_10099,10049.5,10,10,1,1,1.0599868999999997,1.0599868999999997,0.772416,2.438158,1.5369062444444446,1.5369062444444446,1.0599868999999997,1.0599868999999997,0.772416,2.438158,1.5369062444444446,1.5369062444444446,1,0,0,0
615,10000_to_10099,10049.5,10,10,2,2,2.6878900999999997,2.2768082222222223,4.192194999999999,7.310720999999999,4.407291088888889,3.8918630555555556,2.6878900999999997,2.2768082222222223,4.192194999999999,7.310720999999999,4.407291088888889,3.8918630555555556,0.9,0.1,0,0
