host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,241,complex,43,50,43/50,49
112,241,none,1,50,1/50,49
112,653,complex,17,50,17/50,44
112,653,none,3,50,3/50,44
112,653,trans,22,50,22/50,44
113,930,complex,1,50,1/50,47
113,930,none,1,50,1/50,47
123,5,complex,3,50,3/50,50
123,878,complex,12,50,12/50,49
123,878,trans,37,50,37/50,49
127,42,complex,1,50,1/50,49
127,42,trans,1,50,1/50,49
129,125,trans,50,50,50/50,50
129,519,trans,50,50,50/50,50
129,540,complex,2,50,2/50,50
129,540,trans,48,50,48/50,50
129,65,none,1,50,1/50,46
145,187,complex,31,50,31/50,49
145,187,none,1,50,1/50,49
145,187,trans,17,50,17/50,49
145,231,complex,35,50,35/50,50
145,231,trans,15,50,15/50,50
145,65,complex,23,50,23/50,26
145,65,none,2,50,2/50,26
145,65,trans,1,50,1/50,26
145,878,complex,32,50,32/50,34
145,878,none,1,50,1/50,34
145,878,trans,1,50,1/50,34
145,930,complex,44,50,44/50,45
145,930,trans,1,50,1/50,45
145,979,complex,1,50,1/50,32
145,979,none,18,50,18/50,32
145,979,trans,13,50,13/50,32
161,558,complex,12,50,12/50,50
161,768,complex,4,50,4/50,34
161,768,none,23,50,23/50,34
161,768,trans,7,50,7/50,34
178,65,complex,10,50,10/50,50
185,387,complex,2,50,2/50,36
185,387,none,1,50,1/50,36
185,877,none,18,50,18/50,40
185,877,trans,2,50,2/50,40
185,959,none,16,50,16/50,32
185,959,trans,2,50,2/50,32
205,421,complex,32,50,32/50,50
209,558,complex,4,50,4/50,50
209,733,trans,50,50,50/50,50
226,979,complex,3,50,3/50,50
226,979,none,1,50,1/50,50
226,979,trans,1,50,1/50,50
239,878,complex,17,50,17/50,50
241,112,trans,5,50,5/50,49
241,387,complex,29,50,29/50,43
241,387,none,10,50,10/50,43
241,653,complex,23,50,23/50,38
241,653,none,3,50,3/50,38
241,653,trans,12,50,12/50,38
253,387,complex,8,50,8/50,50
253,387,none,1,50,1/50,50
258,421,complex,5,50,5/50,50
277,387,complex,5,50,5/50,27
277,877,none,9,50,9/50,26
277,959,complex,3,50,3/50,38
277,959,none,17,50,17/50,38
277,959,trans,3,50,3/50,38
294,387,none,18,50,18/50,41
34,421,complex,3,50,3/50,50
387,185,trans,33,50,33/50,36
387,241,trans,4,50,4/50,43
387,253,trans,41,50,41/50,50
387,277,trans,22,50,22/50,27
387,294,trans,23,50,23/50,41
387,42,complex,41,50,41/50,50
387,42,trans,9,50,9/50,50
387,5,complex,39,50,39/50,50
387,5,none,11,50,11/50,50
387,500,complex,21,50,21/50,50
387,500,trans,29,50,29/50,50
387,510,complex,1,50,1/50,50
