host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
11,22,none,1,10,1/10,9
11,366,none,1,10,1/10,10
11,366,trans,9,10,9/10,10
11,576,trans,10,10,10/10,10
11,921,complex,1,10,1/10,10
11,921,none,2,10,2/10,10
11,921,trans,7,10,7/10,10
114,921,none,1,10,1/10,10
118,22,none,1,10,1/10,10
126,389,none,8,10,8/10,10
126,389,trans,2,10,2/10,10
126,455,none,7,10,7/10,9
126,455,trans,2,10,2/10,9
126,580,complex,2,10,2/10,10
126,580,trans,8,10,8/10,10
126,959,complex,4,10,4/10,10
126,959,none,2,10,2/10,10
13,130,none,9,10,9/10,9
13,142,none,10,10,10/10,10
13,20,none,9,10,9/10,9
13,22,none,9,10,9/10,9
13,230,none,9,10,9/10,10
13,418,trans,10,10,10/10,10
13,496,trans,10,10,10/10,10
13,710,trans,10,10,10/10,10
13,902,none,6,10,6/10,6
13,93,none,8,10,8/10,8
130,142,none,9,10,9/10,9
130,20,none,9,10,9/10,9
130,22,none,9,10,9/10,9
130,230,complex,5,10,5/10,10
130,230,none,4,10,4/10,10
130,902,none,6,10,6/10,6
130,93,none,8,10,8/10,8
142,107,trans,10,10,10/10,10
142,20,none,9,10,9/10,9
142,22,none,9,10,9/10,9
142,230,none,9,10,9/10,10
142,406,trans,10,10,10/10,10
142,577,trans,10,10,10/10,10
142,902,none,6,10,6/10,6
142,93,none,8,10,8/10,8
186,732,none,4,10,4/10,9
186,732,trans,3,10,3/10,9
186,902,complex,2,10,2/10,6
186,902,none,4,10,4/10,6
186,93,complex,1,10,1/10,6
186,93,none,3,10,3/10,6
20,22,none,10,10,10/10,10
20,230,none,10,10,10/10,10
20,902,none,7,10,7/10,7
20,93,complex,2,10,2/10,10
20,93,none,8,10,8/10,10
22,11,trans,8,10,8/10,9
22,118,trans,9,10,9/10,10
22,230,none,10,10,10/10,10
22,28,trans,10,10,10/10,10
22,902,none,7,10,7/10,7
22,93,none,9,10,9/10,9
22,959,complex,3,10,3/10,10
22,959,none,1,10,1/10,10
22,959,trans,6,10,6/10,10
230,13,trans,1,10,1/10,10
230,130,trans,1,10,1/10,10
230,142,trans,1,10,1/10,10
230,902,none,7,10,7/10,7
230,93,none,9,10,9/10,9
389,455,none,9,10,9/10,9
389,959,none,2,10,2/10,8
406,577,none,7,10,7/10,7
418,496,none,9,10,9/10,9
455,959,none,2,10,2/10,8
580,211,trans,10,10,10/10,10
732,186,trans,2,10,2/10,9
732,902,complex,2,10,2/10,6
732,902,none,4,10,4/10,6
732,93,complex,3,10,3/10,6
732,93,none,2,10,2/10,6
902,93,complex,1,10,1/10,9
902,93,none,6,10,6/10,9
921,114,trans,9,10,9/10,10
93,186,trans,2,10,2/10,6
93,732,trans,1,10,1/10,6
93,902,trans,2,10,2/10,9
959,126,trans,4,10,4/10,10
959,389,trans,6,10,6/10,8
959,455,trans,6,10,6/10,8
