host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,372,none,3,100,3/100,80
110,84,none,74,100,74/100,90
118,153,complex,42,100,42/100,69
118,153,none,21,100,21/100,69
118,372,complex,18,100,18/100,52
118,372,none,26,100,26/100,52
118,42,complex,30,100,30/100,70
118,42,none,29,100,29/100,70
118,663,complex,23,100,23/100,56
118,663,none,22,100,22/100,56
133,376,complex,3,100,3/100,75
133,376,none,58,100,58/100,75
133,376,trans,12,100,12/100,75
133,84,complex,30,100,30/100,99
133,84,none,11,100,11/100,99
133,84,trans,1,100,1/100,99
134,372,none,3,100,3/100,100
139,309,complex,4,100,4/100,100
139,309,none,88,100,88/100,100
139,309,trans,2,100,2/100,100
139,372,complex,3,100,3/100,92
139,372,none,2,100,2/100,92
153,118,trans,6,100,6/100,69
153,372,complex,30,100,30/100,53
153,372,none,22,100,22/100,53
153,382,complex,40,100,40/100,60
153,382,none,13,100,13/100,60
153,382,trans,7,100,7/100,60
153,42,complex,55,100,55/100,74
153,42,none,18,100,18/100,74
153,663,complex,61,100,61/100,78
153,663,none,16,100,16/100,78
180,260,none,39,100,39/100,100
180,260,trans,43,100,43/100,100
260,180,trans,18,100,18/100,100
309,139,trans,6,100,6/100,100
309,372,none,5,100,5/100,97
354,597,none,2,100,2/100,100
354,597,trans,1,100,1/100,100
372,110,trans,77,100,77/100,80
372,118,trans,8,100,8/100,52
372,134,trans,97,100,97/100,100
372,139,trans,87,100,87/100,92
372,153,trans,1,100,1/100,53
372,309,trans,92,100,92/100,97
372,382,complex,23,100,23/100,81
372,382,none,40,100,40/100,81
372,382,trans,18,100,18/100,81
372,42,complex,42,100,42/100,69
372,42,none,26,100,26/100,69
372,42,trans,1,100,1/100,69
372,663,complex,86,100,86/100,96
372,663,none,10,100,10/100,96
372,84,complex,27,100,27/100,93
372,84,none,3,100,3/100,93
372,84,trans,63,100,63/100,93
372,93,complex,8,100,8/100,67
372,93,none,14,100,14/100,67
372,93,trans,45,100,45/100,67
376,133,trans,2,100,2/100,75
376,84,complex,9,100,9/100,86
376,84,none,22,100,22/100,86
382,42,complex,38,100,38/100,72
382,42,none,18,100,18/100,72
382,42,trans,2,100,2/100,72
382,663,complex,63,100,63/100,84
382,663,none,10,100,10/100,84
382,663,trans,1,100,1/100,84
42,118,trans,11,100,11/100,70
42,153,trans,1,100,1/100,74
42,382,trans,14,100,14/100,72
42,663,complex,71,100,71/100,89
42,663,none,18,100,18/100,89
42,763,complex,10,100,10/100,54
42,763,none,23,100,23/100,54
42,763,trans,21,100,21/100,54
44,93,complex,45,100,45/100,100
44,93,none,15,100,15/100,100
44,93,trans,17,100,17/100,100
574,84,complex,11,100,11/100,99
574,84,none,25,100,25/100,99
574,84,trans,1,100,1/100,99
597,354,trans,97,100,97/100,100
663,118,trans,11,100,11/100,56
663,153,trans,1,100,1/100,78
663,382,trans,10,100,10/100,84
763,180,trans,82,100,82/100,82
763,260,trans,57,100,57/100,57
763,829,trans,100,100,100/100,100
84,110,trans,16,100,16/100,90
84,133,trans,57,100,57/100,99
84,376,trans,55,100,55/100,86
84,574,trans,62,100,62/100,99
93,44,trans,23,100,23/100,100
