host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
161,97,none,2,50,2/50,50
20,106,trans,50,50,50/50,50
20,380,trans,50,50,50/50,50
20,4,none,1,50,1/50,50
20,4,trans,49,50,49/50,50
20,76,trans,50,50,50/50,50
20,97,none,3,50,3/50,50
20,97,trans,47,50,47/50,50
271,309,complex,10,50,10/50,42
271,330,none,32,50,32/50,50
271,330,trans,10,50,10/50,50
309,271,trans,32,50,32/50,42
309,330,complex,3,50,3/50,50
309,330,trans,47,50,47/50,50
309,70,complex,11,50,11/50,45
309,70,none,34,50,34/50,45
309,754,complex,24,50,24/50,48
309,754,none,21,50,21/50,48
309,754,trans,3,50,3/50,48
309,857,complex,16,50,16/50,36
309,857,none,18,50,18/50,36
309,857,trans,2,50,2/50,36
330,271,trans,8,50,8/50,50
357,70,complex,18,50,18/50,50
357,70,none,1,50,1/50,50
357,70,trans,1,50,1/50,50
70,20,trans,50,50,50/50,50
70,357,trans,30,50,30/50,50
70,754,none,40,50,40/50,41
70,857,none,30,50,30/50,30
70,928,none,11,50,11/50,50
70,928,trans,39,50,39/50,50
754,70,trans,1,50,1/50,41
754,857,complex,5,50,5/50,47
754,857,none,28,50,28/50,47
754,857,trans,14,50,14/50,47
97,161,trans,48,50,48/50,50
