host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,69,complex,1,50,1/50,50
105,158,none,47,50,47/50,50
105,207,complex,1,50,1/50,48
105,207,trans,47,50,47/50,48
105,252,none,47,50,47/50,47
105,256,none,47,50,47/50,47
105,558,none,29,50,29/50,29
105,69,complex,3,50,3/50,50
105,69,trans,47,50,47/50,50
127,207,complex,1,50,1/50,50
127,207,none,10,50,10/50,50
127,207,trans,1,50,1/50,50
144,256,none,14,50,14/50,50
151,252,complex,5,50,5/50,50
151,389,complex,1,50,1/50,50
151,389,trans,49,50,49/50,50
151,401,complex,7,50,7/50,50
151,401,none,1,50,1/50,50
151,401,trans,42,50,42/50,50
151,498,complex,5,50,5/50,50
151,498,none,10,50,10/50,50
151,498,trans,35,50,35/50,50
158,105,trans,3,50,3/50,50
158,252,none,50,50,50/50,50
158,256,none,48,50,48/50,50
158,256,trans,2,50,2/50,50
158,558,none,30,50,30/50,31
158,558,trans,1,50,1/50,31
158,618,trans,50,50,50/50,50
16,60,complex,6,50,6/50,50
207,127,trans,38,50,38/50,50
207,69,none,30,50,30/50,31
252,151,trans,45,50,45/50,50
252,256,none,48,50,48/50,48
252,558,none,30,50,30/50,30
256,144,trans,36,50,36/50,50
256,558,none,31,50,31/50,48
256,558,trans,17,50,17/50,48
256,574,complex,8,50,8/50,31
256,574,none,17,50,17/50,31
256,574,trans,6,50,6/50,31
389,59,trans,50,50,50/50,50
401,268,trans,50,50,50/50,50
497,498,complex,12,50,12/50,50
497,498,none,5,50,5/50,50
498,497,trans,33,50,33/50,50
498,849,none,15,50,15/50,47
498,849,trans,32,50,32/50,47
558,574,complex,6,50,6/50,50
558,574,none,28,50,28/50,50
558,574,trans,14,50,14/50,50
574,558,trans,2,50,2/50,50
574,985,complex,20,50,20/50,50
574,985,trans,30,50,30/50,50
60,16,trans,44,50,44/50,50
60,69,complex,1,50,1/50,50
60,69,none,2,50,2/50,50
618,198,trans,50,50,50/50,50
69,102,trans,49,50,49/50,50
69,207,trans,1,50,1/50,31
69,60,trans,47,50,47/50,50
69,64,trans,50,50,50/50,50
