host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,106,none,42,50,42/50,48
10,106,trans,2,50,2/50,48
10,14,complex,8,50,8/50,50
10,14,none,20,50,20/50,50
10,14,trans,22,50,22/50,50
10,292,complex,2,50,2/50,46
106,10,trans,4,50,4/50,48
106,292,complex,2,50,2/50,49
14,992,complex,11,50,11/50,50
14,992,trans,39,50,39/50,50
263,339,none,2,50,2/50,50
285,339,complex,1,50,1/50,50
285,339,none,2,50,2/50,50
285,475,complex,1,50,1/50,46
285,475,none,41,50,41/50,46
285,475,trans,4,50,4/50,46
292,10,trans,44,50,44/50,46
292,106,trans,47,50,47/50,49
292,309,trans,50,50,50/50,50
292,339,complex,3,50,3/50,50
292,339,none,2,50,2/50,50
339,263,trans,48,50,48/50,50
339,285,trans,47,50,47/50,50
339,292,trans,45,50,45/50,50
339,475,none,2,50,2/50,46
339,475,trans,44,50,44/50,46
