host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
165,233,trans,50,50,50/50,50
165,404,trans,50,50,50/50,50
165,9,none,10,50,10/50,50
262,273,complex,5,50,5/50,49
262,273,none,12,50,12/50,49
262,341,complex,1,50,1/50,50
262,341,trans,49,50,49/50,50
273,262,trans,32,50,32/50,49
273,296,complex,5,50,5/50,39
273,296,none,26,50,26/50,39
273,296,trans,2,50,2/50,39
273,374,none,28,50,28/50,28
273,622,none,1,50,1/50,50
273,622,trans,49,50,49/50,50
273,9,complex,11,50,11/50,42
273,9,none,8,50,8/50,42
296,273,trans,6,50,6/50,39
296,374,none,35,50,35/50,37
296,374,trans,2,50,2/50,37
296,9,complex,1,50,1/50,48
296,9,none,11,50,11/50,48
369,706,complex,6,50,6/50,50
369,706,none,34,50,34/50,50
369,706,trans,10,50,10/50,50
369,9,complex,6,50,6/50,49
369,9,none,42,50,42/50,49
374,9,none,11,50,11/50,48
706,118,trans,50,50,50/50,50
706,838,complex,19,50,19/50,50
706,838,none,1,50,1/50,50
706,838,trans,30,50,30/50,50
706,9,none,38,50,38/50,38
9,165,trans,40,50,40/50,50
9,273,trans,23,50,23/50,42
9,296,trans,36,50,36/50,48
9,369,trans,1,50,1/50,49
9,374,trans,37,50,37/50,48
