host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,343,trans,100,100,100/100,100
12,437,complex,1,100,1/100,100
12,437,none,1,100,1/100,100
12,521,none,100,100,100/100,100
12,532,trans,100,100,100/100,100
12,628,complex,1,100,1/100,100
12,628,trans,99,100,99/100,100
274,281,none,28,100,28/100,87
281,274,trans,59,100,59/100,87
281,437,complex,19,100,19/100,96
281,437,none,56,100,56/100,96
281,437,trans,1,100,1/100,96
281,742,complex,10,100,10/100,74
281,742,none,45,100,45/100,74
281,742,trans,14,100,14/100,74
412,437,none,20,100,20/100,95
437,12,trans,98,100,98/100,100
437,24,trans,100,100,100/100,100
437,281,trans,20,100,20/100,96
437,412,trans,75,100,75/100,95
437,521,none,1,100,1/100,100
437,521,trans,99,100,99/100,100
437,742,complex,38,100,38/100,85
437,742,none,40,100,40/100,85
437,742,trans,7,100,7/100,85
742,281,trans,5,100,5/100,74
