634->53,100
174->385,100
174->349,100
222->384,100
222->949,100
222->83,100
222->688,100
222->129,100
596->137,100
174->943,100
10->140,100
10->155,100
10->167,100
634->399,100
634->467,100
174->72,100
101->409,100
222->851,99
634->231,99
697->999,98
634->348,98
840->185,98
222->163,97
174->574,97
10->656,97
634->863,97
222->130,96
174->290,96
174->75,96
10->333,96
435->325,95
174->471,95
654->691,94
222->697,94
654->10,93
634->19,93
634->918,92
14->586,92
298->331,89
471->222,88
216->697,86
174->298,84
697->398,81
366->505,81
691->10,80
174->435,79
634->218,78
654->174,78
298->507,78
325->634,76
634->713,76
222->840,74
75->290,74
174->331,72
222->185,72
174->150,67
19->497,67
222->366,66
174->596,65
14->596,64
331->507,64
290->150,63
222->101,61
222->505,60
586->596,59
333->656,59
174->222,57
634->497,54
222->216,53
906->72,52
174->906,48
174->10,47
691->174,46
918->713,46
19->218,45
10->906,43
174->586,43
222->409,39
851->130,30
222->398,29
943->574,24
174->14,22
10->72,22
19->918,21
348->218,20
19->348,19
101->366,19
174->325,19
654->435,18
216->398,18
10->435,16
654->906,16
999->222,16
435->634,15
19->231,15
19->713,14
505->101,14
174->507,13
691->906,13
140->691,13
654->385,13
75->150,11
385->349,11
325->863,10
129->163,10
325->231,10
654->72,10
654->140,8
325->19,8
471->290,8
140->906,7
691->72,7
713->497,7
691->155,6
688->384,6
471->840,6
918->231,6
691->435,6
505->409,6
10->385,5
385->691,5
654->333,5
290->906,5
366->409,5
155->140,4
325->218,4
586->691,4
918->497,4
851->505,4
497->231,4
174->333,4
349->10,4
10->596,3
385->906,3
713->399,3
174->140,3
918->399,3
290->596,3
348->918,3
290->72,3
19->863,3
435->574,3
654->325,3
471->185,3
10->574,2
586->137,2
435->19,2
290->586,2
586->10,2
949->163,2
863->713,2
14->691,2
435->385,2
174->688,2
290->222,2
10->325,2
222->691,2
174->634,2
174->851,2
471->851,2
467->231,2
949->83,2
691->331,2
851->366,2
863->497,2
851->101,2
691->325,2
435->218,2
497->218,1
471->72,1
14->137,1
471->331,1
174->129,1
691->574,1
216->384,1
231->713,1
325->348,1
943->435,1
654->943,1
435->231,1
75->385,1
471->586,1
654->471,1
918->863,1
918->218,1
348->497,1
586->75,1
167->333,1
325->918,1
325->333,1
298->691,1
654->586,1
174->840,1
216->163,1
130->505,1
325->713,1
14->385,1
130->366,1
14->654,1
10->471,1
574->596,1
174->19,1
471->688,1
349->574,1
333->586,1
325->467,1
851->185,1
654->596,1
851->840,1
75->222,1
654->349,1
349->72,1
349->906,1
688->840,1
688->185,1
216->999,1
150->471,1
691->333,1
174->137,1
290->385,1
688->949,1
