host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
139,211,complex,40,100,40/100,72
139,460,complex,9,100,9/100,62
139,460,none,27,100,27/100,62
139,460,trans,26,100,26/100,62
139,538,none,5,100,5/100,100
139,538,trans,95,100,95/100,100
139,60,complex,93,100,93/100,100
139,60,trans,6,100,6/100,100
139,933,none,26,100,26/100,57
139,933,trans,31,100,31/100,57
203,211,complex,2,100,2/100,100
203,211,none,27,100,27/100,100
203,369,complex,7,100,7/100,100
203,369,trans,93,100,93/100,100
203,684,trans,100,100,100/100,100
211,139,trans,32,100,32/100,72
211,203,trans,71,100,71/100,100
211,60,complex,19,100,19/100,81
211,60,none,1,100,1/100,81
211,60,trans,61,100,61/100,81
211,88,complex,1,100,1/100,100
211,88,none,23,100,23/100,100
211,88,trans,76,100,76/100,100
312,60,none,21,100,21/100,85
460,60,complex,14,100,14/100,78
460,60,none,16,100,16/100,78
460,60,trans,3,100,3/100,78
460,739,complex,54,100,54/100,100
460,739,trans,46,100,46/100,100
60,139,trans,1,100,1/100,100
60,312,trans,64,100,64/100,85
60,460,trans,45,100,45/100,78
60,720,complex,1,100,1/100,87
60,720,none,36,100,36/100,87
60,720,trans,50,100,50/100,87
60,933,none,23,100,23/100,78
60,933,trans,55,100,55/100,78
