host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,3,none,47,50,47/50,47
107,38,none,47,50,47/50,47
107,4,trans,50,50,50/50,50
107,579,none,33,50,33/50,33
107,85,none,47,50,47/50,50
107,908,trans,50,50,50/50,50
107,918,none,36,50,36/50,36
3,343,none,21,50,21/50,50
3,343,trans,29,50,29/50,50
3,38,none,50,50,50/50,50
3,579,none,35,50,35/50,50
3,579,trans,15,50,15/50,50
3,594,complex,21,50,21/50,50
3,594,trans,29,50,29/50,50
3,85,none,50,50,50/50,50
3,918,none,39,50,39/50,50
3,918,trans,11,50,11/50,50
3,96,trans,50,50,50/50,50
345,85,complex,1,50,1/50,50
38,579,none,35,50,35/50,35
38,85,complex,1,50,1/50,50
38,85,none,49,50,49/50,50
38,918,none,39,50,39/50,39
579,85,none,35,50,35/50,35
579,918,none,31,50,31/50,31
85,107,trans,3,50,3/50,50
85,345,trans,49,50,49/50,50
85,918,none,39,50,39/50,39
