host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
221,92,complex,1,100,1/100,100
221,92,none,1,100,1/100,100
348,512,complex,1,100,1/100,93
348,512,none,90,100,90/100,93
348,520,complex,24,100,24/100,100
348,520,none,1,100,1/100,100
348,520,trans,75,100,75/100,100
348,682,none,8,100,8/100,100
348,682,trans,92,100,92/100,100
348,92,none,95,100,95/100,97
395,514,trans,100,100,100/100,100
395,92,none,42,100,42/100,96
500,92,complex,10,100,10/100,99
500,92,none,10,100,10/100,99
512,348,trans,2,100,2/100,93
512,92,complex,3,100,3/100,100
512,92,none,92,100,92/100,100
520,44,trans,100,100,100/100,100
92,221,trans,98,100,98/100,100
92,348,trans,2,100,2/100,97
92,395,trans,54,100,54/100,96
92,500,trans,79,100,79/100,99
92,512,trans,5,100,5/100,100
92,921,complex,41,100,41/100,100
92,921,trans,59,100,59/100,100
