host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
248,41,complex,60,100,60/100,100
248,41,trans,36,100,36/100,100
248,667,complex,27,100,27/100,98
248,667,none,32,100,32/100,98
248,85,complex,1,100,1/100,75
248,85,none,59,100,59/100,75
248,85,trans,14,100,14/100,75
41,248,trans,4,100,4/100,100
41,414,complex,1,100,1/100,99
41,414,none,1,100,1/100,99
41,414,trans,96,100,96/100,99
41,606,none,3,100,3/100,100
41,606,trans,97,100,97/100,100
414,41,trans,1,100,1/100,99
414,606,none,90,100,90/100,93
414,606,trans,2,100,2/100,93
606,414,trans,1,100,1/100,93
663,85,complex,6,100,6/100,100
663,85,trans,3,100,3/100,100
667,248,trans,39,100,39/100,98
667,85,complex,2,100,2/100,87
667,85,none,35,100,35/100,87
667,85,trans,50,100,50/100,87
667,97,complex,49,100,49/100,100
667,97,none,1,100,1/100,100
667,97,trans,50,100,50/100,100
85,248,trans,1,100,1/100,75
85,663,trans,91,100,91/100,100
