968->284,50
54->828,50
828->380,50
120->581,50
225->769,50
225->32,50
720->617,50
20->689,50
353->970,50
775->64,50
546->59,50
59->500,50
546->243,50
63->481,50
63->615,50
977->339,50
109->164,50
109->174,50
150->511,50
150->52,50
150->939,50
56->221,50
56->647,50
56->60,50
386->835,50
56->179,50
54->780,50
929->15,50
56->646,50
117->977,50
159->85,50
54->998,49
380->120,49
318->225,49
117->58,49
150->159,47
929->206,47
116->250,46
838->109,46
64->303,45
264->546,45
117->63,45
54->318,45
150->550,43
353->775,43
109->56,43
67->318,43
58->977,41
264->109,41
353->76,40
264->54,40
353->20,40
264->117,39
386->56,39
264->116,39
76->20,39
54->968,38
20->901,38
54->720,37
353->901,37
109->150,36
54->284,35
386->109,34
56->929,34
264->353,29
775->303,29
54->67,28
56->206,27
54->225,25
67->225,25
76->901,24
117->353,24
116->54,23
264->775,21
117->775,19
15->206,18
54->117,18
264->838,16
54->617,15
264->150,14
511->550,14
264->780,13
386->150,12
109->646,12
901->689,11
386->646,9
386->929,8
117->481,8
150->838,8
386->206,8
150->85,7
116->780,7
116->117,7
109->54,7
109->117,7
150->56,6
780->968,6
76->689,6
56->15,5
159->550,5
109->353,5
828->120,5
511->159,4
56->835,4
109->835,4
109->116,4
117->615,4
353->546,4
838->511,3
838->386,3
264->250,3
775->20,3
769->32,3
780->720,3
720->318,3
264->386,3
109->159,3
109->511,3
546->54,3
117->339,3
353->150,3
60->647,3
646->929,3
546->117,3
511->386,2
264->977,2
720->67,2
380->54,2
353->64,2
998->828,2
775->901,2
511->52,2
54->353,2
54->775,2
54->250,2
998->318,2
353->780,2
838->775,2
54->386,2
780->617,2
159->386,1
117->20,1
117->780,1
550->85,1
109->929,1
20->150,1
150->689,1
780->318,1
546->500,1
775->150,1
116->968,1
221->386,1
720->225,1
264->243,1
117->64,1
550->52,1
646->179,1
109->64,1
109->20,1
998->67,1
264->58,1
386->179,1
117->511,1
353->968,1
511->20,1
511->76,1
109->775,1
264->56,1
546->775,1
353->116,1
54->56,1
775->76,1
646->206,1
116->546,1
318->828,1
264->617,1
116->386,1
58->339,1
546->150,1
353->838,1
150->206,1
150->929,1
