host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
351,59,complex,6,50,6/50,50
351,59,none,2,50,2/50,50
351,59,trans,3,50,3/50,50
4,720,complex,3,50,3/50,50
4,720,none,2,50,2/50,50
513,298,trans,50,50,50/50,50
513,720,complex,15,50,15/50,50
513,720,none,34,50,34/50,50
513,999,none,24,50,24/50,47
513,999,trans,23,50,23/50,47
59,351,trans,39,50,39/50,50
59,68,none,12,50,12/50,50
59,68,trans,38,50,38/50,50
59,720,complex,2,50,2/50,44
59,720,none,18,50,18/50,44
720,4,trans,45,50,45/50,50
720,513,trans,1,50,1/50,50
720,59,trans,24,50,24/50,44
720,999,none,25,50,25/50,26
720,999,trans,1,50,1/50,26
