host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,37,complex,12,100,12/100,100
113,924,complex,8,100,8/100,88
113,924,none,4,100,4/100,88
121,258,complex,4,100,4/100,98
121,259,complex,1,100,1/100,99
121,259,none,4,100,4/100,99
121,259,trans,94,100,94/100,99
121,315,complex,23,100,23/100,100
121,315,none,1,100,1/100,100
121,315,trans,74,100,74/100,100
128,237,none,62,100,62/100,65
128,237,trans,2,100,2/100,65
128,312,none,58,100,58/100,73
128,312,trans,15,100,15/100,73
128,37,complex,5,100,5/100,99
128,37,none,7,100,7/100,99
128,37,trans,1,100,1/100,99
129,138,complex,34,100,34/100,99
129,138,none,2,100,2/100,99
129,138,trans,61,100,61/100,99
129,258,complex,12,100,12/100,66
129,37,complex,12,100,12/100,100
129,37,none,5,100,5/100,100
129,37,trans,55,100,55/100,100
129,592,complex,1,100,1/100,95
129,592,none,10,100,10/100,95
129,592,trans,84,100,84/100,95
129,782,complex,2,100,2/100,89
129,782,none,4,100,4/100,89
129,782,trans,82,100,82/100,89
138,129,trans,2,100,2/100,99
143,329,complex,14,100,14/100,100
194,93,none,99,100,99/100,99
237,128,trans,1,100,1/100,65
237,312,none,52,100,52/100,53
237,312,trans,1,100,1/100,53
237,37,complex,2,100,2/100,99
237,37,none,6,100,6/100,99
240,135,trans,100,100,100/100,100
240,924,none,9,100,9/100,97
258,121,trans,94,100,94/100,98
258,129,trans,54,100,54/100,66
258,194,trans,100,100,100/100,100
258,329,complex,1,100,1/100,97
258,329,none,73,100,73/100,97
258,93,trans,100,100,100/100,100
259,212,trans,100,100,100/100,100
259,30,trans,100,100,100/100,100
259,345,trans,100,100,100/100,100
259,370,trans,100,100,100/100,100
259,516,none,19,100,19/100,100
259,516,trans,81,100,81/100,100
259,541,trans,100,100,100/100,100
259,960,trans,100,100,100/100,100
312,37,none,7,100,7/100,85
315,121,trans,2,100,2/100,100
329,143,trans,86,100,86/100,100
329,258,trans,23,100,23/100,97
329,375,complex,34,100,34/100,71
329,375,none,12,100,12/100,71
329,375,trans,23,100,23/100,71
329,456,none,12,100,12/100,100
329,456,trans,88,100,88/100,100
329,500,complex,38,100,38/100,63
329,500,none,24,100,24/100,63
329,500,trans,1,100,1/100,63
329,556,none,17,100,17/100,100
329,556,trans,83,100,83/100,100
329,820,none,18,100,18/100,99
329,820,trans,81,100,81/100,99
329,924,complex,52,100,52/100,77
329,924,none,19,100,19/100,77
329,924,trans,6,100,6/100,77
33,924,complex,4,100,4/100,100
33,924,none,1,100,1/100,100
345,960,none,51,100,51/100,51
37,104,trans,88,100,88/100,100
37,128,trans,86,100,86/100,99
37,129,trans,28,100,28/100,100
37,237,trans,91,100,91/100,99
37,312,trans,78,100,78/100,85
370,960,none,97,100,97/100,97
375,329,trans,2,100,2/100,71
375,500,complex,57,100,57/100,69
375,500,none,5,100,5/100,69
375,500,trans,5,100,5/100,69
375,899,complex,52,100,52/100,82
375,899,none,14,100,14/100,82
375,899,trans,15,100,15/100,82
375,924,complex,82,100,82/100,99
375,924,none,1,100,1/100,99
456,556,none,78,100,78/100,78
500,144,trans,100,100,100/100,100
500,375,trans,2,100,2/100,69
500,924,complex,62,100,62/100,82
500,924,none,17,100,17/100,82
605,924,complex,48,100,48/100,100
782,129,trans,1,100,1/100,89
782,615,trans,100,100,100/100,100
782,83,trans,100,100,100/100,100
899,375,trans,1,100,1/100,82
899,924,complex,43,100,43/100,83
899,924,none,27,100,27/100,83
924,113,trans,76,100,76/100,88
924,240,trans,88,100,88/100,97
924,33,trans,95,100,95/100,100
924,375,trans,16,100,16/100,99
924,500,trans,3,100,3/100,82
924,605,trans,52,100,52/100,100
924,899,trans,13,100,13/100,83
