host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,798,none,2,50,2/50,50
192,204,none,1,50,1/50,43
192,23,none,33,50,33/50,33
192,516,complex,1,50,1/50,49
192,516,none,41,50,41/50,49
204,192,trans,42,50,42/50,43
204,23,trans,44,50,44/50,44
204,426,none,50,50,50/50,50
204,516,complex,1,50,1/50,49
204,516,none,1,50,1/50,49
204,516,trans,47,50,47/50,49
204,66,complex,11,50,11/50,50
204,66,trans,39,50,39/50,50
23,516,none,36,50,36/50,42
349,840,none,7,50,7/50,50
349,840,trans,43,50,43/50,50
426,450,trans,50,50,50/50,50
426,78,complex,9,50,9/50,50
426,78,none,9,50,9/50,50
426,78,trans,32,50,32/50,50
516,192,trans,7,50,7/50,49
516,23,trans,6,50,6/50,42
55,78,complex,7,50,7/50,50
638,78,complex,5,50,5/50,50
638,78,none,1,50,1/50,50
638,88,none,1,50,1/50,50
638,88,trans,49,50,49/50,50
78,55,trans,43,50,43/50,50
78,638,trans,44,50,44/50,50
78,798,none,11,50,11/50,50
78,798,trans,39,50,39/50,50
798,116,trans,48,50,48/50,50
798,349,trans,50,50,50/50,50
