host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,161,complex,3,50,3/50,50
100,161,none,9,50,9/50,50
104,622,none,1,50,1/50,50
107,622,complex,2,50,2/50,49
13,622,complex,5,50,5/50,49
132,161,complex,15,50,15/50,49
132,161,none,3,50,3/50,49
132,17,complex,4,50,4/50,27
132,17,none,7,50,7/50,27
132,17,trans,15,50,15/50,27
132,512,none,13,50,13/50,28
132,512,trans,15,50,15/50,28
134,391,none,35,50,35/50,50
134,391,trans,14,50,14/50,50
135,211,complex,10,50,10/50,27
135,211,none,16,50,16/50,27
135,765,complex,19,50,19/50,27
135,765,none,7,50,7/50,27
142,614,complex,27,50,27/50,50
154,594,none,32,50,32/50,50
154,622,none,1,50,1/50,32
161,100,trans,38,50,38/50,50
161,132,trans,31,50,31/50,49
161,17,complex,5,50,5/50,35
161,17,none,5,50,5/50,35
161,17,trans,25,50,25/50,35
161,211,complex,39,50,39/50,44
161,211,none,4,50,4/50,44
161,211,trans,1,50,1/50,44
161,350,complex,11,50,11/50,33
161,350,none,6,50,6/50,33
161,350,trans,16,50,16/50,33
161,410,complex,40,50,40/50,45
161,410,none,4,50,4/50,45
161,410,trans,1,50,1/50,45
161,423,complex,33,50,33/50,38
161,423,none,4,50,4/50,38
161,423,trans,1,50,1/50,38
161,482,complex,9,50,9/50,50
161,482,none,1,50,1/50,50
161,482,trans,40,50,40/50,50
161,493,complex,19,50,19/50,37
161,493,none,1,50,1/50,37
161,493,trans,17,50,17/50,37
161,512,none,6,50,6/50,35
161,512,trans,29,50,29/50,35
161,515,complex,15,50,15/50,43
161,515,trans,28,50,28/50,43
161,614,complex,8,50,8/50,29
161,614,none,3,50,3/50,29
161,614,trans,18,50,18/50,29
161,622,complex,32,50,32/50,50
161,622,none,16,50,16/50,50
161,622,trans,2,50,2/50,50
161,724,complex,24,50,24/50,45
161,724,none,3,50,3/50,45
161,724,trans,18,50,18/50,45
161,765,complex,31,50,31/50,42
161,765,none,5,50,5/50,42
161,765,trans,6,50,6/50,42
161,864,none,33,50,33/50,49
161,864,trans,16,50,16/50,49
161,941,complex,29,50,29/50,40
161,941,none,5,50,5/50,40
161,941,trans,6,50,6/50,40
17,132,trans,1,50,1/50,27
178,81,none,8,50,8/50,47
211,135,trans,1,50,1/50,27
211,350,complex,14,50,14/50,27
211,350,none,13,50,13/50,27
211,410,complex,16,50,16/50,30
211,410,none,14,50,14/50,30
211,941,complex,10,50,10/50,29
211,941,none,19,50,19/50,29
264,622,complex,44,50,44/50,50
274,622,complex,47,50,47/50,50
300,941,complex,1,50,1/50,50
300,941,none,6,50,6/50,50
317,539,none,36,50,36/50,37
317,539,trans,1,50,1/50,37
317,622,complex,1,50,1/50,50
317,716,none,27,50,27/50,27
350,724,complex,4,50,4/50,30
350,724,none,15,50,15/50,30
350,724,trans,4,50,4/50,30
350,765,complex,7,50,7/50,33
350,765,none,19,50,19/50,33
391,134,trans,1,50,1/50,50
410,724,complex,19,50,19/50,26
410,724,none,5,50,5/50,26
410,724,trans,2,50,2/50,26
410,765,complex,16,50,16/50,26
410,765,none,10,50,10/50,26
410,941,complex,24,50,24/50,32
410,941,none,7,50,7/50,32
410,941,trans,1,50,1/50,32
466,614,complex,50,50,50/50,50
493,515,complex,11,50,11/50,33
493,515,none,3,50,3/50,33
493,515,trans,9,50,9/50,33
515,174,trans,50,50,50/50,50
515,241,trans,50,50,50/50,50
515,407,trans,50,50,50/50,50
515,493,trans,10,50,10/50,33
515,659,trans,50,50,50/50,50
515,661,complex,1,50,1/50,50
515,661,trans,49,50,49/50,50
515,718,complex,1,50,1/50,50
515,718,trans,49,50,49/50,50
522,622,complex,1,50,1/50,50
522,622,none,2,50,2/50,50
539,622,complex,37,50,37/50,50
539,716,none,26,50,26/50,26
594,154,trans,18,50,18/50,50
594,622,none,1,50,1/50,50
612,81,complex,4,50,4/50,49
612,81,none,11,50,11/50,49
614,142,trans,23,50,23/50,50
622,104,trans,49,50,49/50,50
622,107,trans,47,50,47/50,49
622,13,trans,44,50,44/50,49
622,154,trans,31,50,31/50,32
622,16,trans,47,50,47/50,47
622,264,trans,6,50,6/50,50
622,274,trans,3,50,3/50,50
622,279,trans,48,50,48/50,48
622,317,trans,49,50,49/50,50
622,522,trans,47,50,47/50,50
622,539,trans,13,50,13/50,50
622,594,trans,49,50,49/50,50
622,716,trans,50,50,50/50,50
638,81,complex,1,50,1/50,50
716,159,trans,50,50,50/50,50
716,81,complex,14,50,14/50,49
716,81,trans,35,50,35/50,49
724,350,trans,7,50,7/50,30
724,765,complex,18,50,18/50,38
724,765,none,12,50,12/50,38
724,765,trans,4,50,4/50,38
765,135,trans,1,50,1/50,27
765,350,trans,7,50,7/50,33
765,724,trans,4,50,4/50,38
81,101,trans,49,50,49/50,49
81,166,trans,50,50,50/50,50
81,178,trans,39,50,39/50,47
81,612,trans,34,50,34/50,49
81,638,trans,49,50,49/50,50
81,675,trans,50,50,50/50,50
81,922,complex,14,50,14/50,50
81,922,none,2,50,2/50,50
81,922,trans,34,50,34/50,50
81,943,none,9,50,9/50,46
81,943,trans,37,50,37/50,46
864,163,trans,50,50,50/50,50
864,299,trans,50,50,50/50,50
864,395,trans,50,50,50/50,50
864,709,trans,50,50,50/50,50
941,134,trans,49,50,49/50,49
941,300,trans,43,50,43/50,50
941,391,trans,36,50,36/50,36
