host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,302,trans,10,10,10/10,10
163,70,complex,4,10,4/10,10
163,70,none,5,10,5/10,10
163,826,none,8,10,8/10,8
27,151,trans,10,10,10/10,10
27,346,none,1,10,1/10,10
27,346,trans,9,10,9/10,10
346,143,trans,10,10,10/10,10
365,70,none,5,10,5/10,10
586,70,none,1,10,1/10,10
70,163,trans,1,10,1/10,10
70,27,trans,10,10,10/10,10
70,365,trans,5,10,5/10,10
70,586,trans,9,10,9/10,10
70,826,none,8,10,8/10,10
70,826,trans,2,10,2/10,10
