host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
13,145,none,15,50,15/50,49
13,19,complex,2,50,2/50,49
13,19,none,13,50,13/50,49
13,19,trans,33,50,33/50,49
145,0,trans,50,50,50/50,50
145,13,trans,34,50,34/50,49
145,240,complex,43,50,43/50,50
145,240,none,4,50,4/50,50
145,240,trans,3,50,3/50,50
145,375,trans,50,50,50/50,50
19,13,trans,1,50,1/50,49
19,327,none,3,50,3/50,49
19,327,trans,46,50,46/50,49
19,670,complex,9,50,9/50,50
19,670,none,1,50,1/50,50
19,670,trans,39,50,39/50,50
240,35,trans,50,50,50/50,50
670,19,trans,1,50,1/50,50
670,992,none,5,50,5/50,50
670,992,trans,45,50,45/50,50
