host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
160,260,none,39,50,39/50,39
160,284,complex,2,50,2/50,50
160,284,trans,48,50,48/50,50
160,364,complex,1,50,1/50,50
160,364,trans,49,50,49/50,50
160,423,complex,1,50,1/50,50
160,423,none,38,50,38/50,50
160,57,complex,7,50,7/50,50
160,57,trans,43,50,43/50,50
160,727,none,37,50,37/50,37
160,850,trans,50,50,50/50,50
191,57,complex,7,50,7/50,50
236,259,none,1,50,1/50,50
259,236,trans,49,50,49/50,50
259,260,complex,3,50,3/50,50
259,478,trans,50,50,50/50,50
259,684,complex,3,50,3/50,50
259,684,trans,47,50,47/50,50
260,185,trans,50,50,50/50,50
260,259,trans,47,50,47/50,50
260,423,none,50,50,50/50,50
260,727,none,48,50,48/50,50
260,727,trans,2,50,2/50,50
423,160,trans,11,50,11/50,50
423,727,none,48,50,48/50,48
57,191,trans,43,50,43/50,50
