1->31,26
31->41,26
42->45,26
29->45,26
42->44,25
1->41,24
45->44,22
41->45,16
29->31,15
29->41,13
44->29,13
45->31,10
29->1,8
44->41,8
45->1,7
44->31,6
42->31,2
44->1,2
42->41,1
