host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
151,198,none,1,100,1/100,100
151,198,trans,99,100,99/100,100
151,492,complex,1,100,1/100,66
151,492,none,60,100,60/100,66
151,492,trans,4,100,4/100,66
151,570,complex,28,100,28/100,95
151,570,none,67,100,67/100,95
151,748,complex,4,100,4/100,72
151,748,none,64,100,64/100,72
151,748,trans,4,100,4/100,72
151,762,complex,5,100,5/100,95
151,762,none,37,100,37/100,95
151,762,trans,53,100,53/100,95
151,812,trans,100,100,100/100,100
151,87,none,57,100,57/100,63
151,87,trans,6,100,6/100,63
151,95,complex,71,100,71/100,100
151,95,trans,29,100,29/100,100
21,39,complex,6,100,6/100,100
21,39,trans,94,100,94/100,100
21,85,none,85,100,85/100,98
21,85,trans,7,100,7/100,98
21,95,complex,7,100,7/100,93
21,95,none,26,100,26/100,93
41,570,complex,40,100,40/100,99
41,570,none,24,100,24/100,99
41,570,trans,2,100,2/100,99
41,772,complex,5,100,5/100,100
41,772,none,3,100,3/100,100
41,772,trans,92,100,92/100,100
492,151,trans,1,100,1/100,66
492,570,complex,6,100,6/100,85
492,570,none,59,100,59/100,85
492,748,complex,1,100,1/100,64
492,748,none,56,100,56/100,64
492,87,none,52,100,52/100,53
492,87,trans,1,100,1/100,53
570,41,trans,33,100,33/100,99
570,492,trans,20,100,20/100,85
570,748,complex,14,100,14/100,94
570,748,none,58,100,58/100,94
570,748,trans,22,100,22/100,94
570,87,none,54,100,54/100,85
570,87,trans,31,100,31/100,85
700,848,none,67,100,67/100,100
700,848,trans,33,100,33/100,100
700,95,none,4,100,4/100,100
748,492,trans,7,100,7/100,64
748,87,none,55,100,55/100,58
748,87,trans,3,100,3/100,58
848,95,none,1,100,1/100,67
85,21,trans,6,100,6/100,98
85,95,complex,6,100,6/100,97
85,95,none,27,100,27/100,97
95,21,trans,60,100,60/100,93
95,700,trans,96,100,96/100,100
95,848,trans,66,100,66/100,67
95,85,trans,64,100,64/100,97
