host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,627,complex,9,50,9/50,50
327,755,complex,24,50,24/50,48
327,755,none,1,50,1/50,48
341,53,complex,23,50,23/50,50
341,53,none,1,50,1/50,50
341,53,trans,23,50,23/50,50
341,624,complex,13,50,13/50,48
341,624,none,1,50,1/50,48
51,627,none,15,50,15/50,35
51,723,none,20,50,20/50,28
53,341,trans,3,50,3/50,50
624,341,trans,34,50,34/50,48
624,627,complex,3,50,3/50,34
624,627,none,22,50,22/50,34
624,627,trans,9,50,9/50,34
624,723,complex,22,50,22/50,47
624,723,none,24,50,24/50,47
624,723,trans,1,50,1/50,47
624,755,complex,30,50,30/50,50
624,755,trans,20,50,20/50,50
627,163,trans,41,50,41/50,50
627,51,trans,20,50,20/50,35
627,723,complex,35,50,35/50,50
627,723,none,3,50,3/50,50
723,51,trans,8,50,8/50,28
723,627,trans,12,50,12/50,50
755,327,trans,23,50,23/50,48
