host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
474,776,complex,10,10,10/10,10
507,532,complex,8,10,8/10,10
507,715,complex,4,10,4/10,7
507,715,none,3,10,3/10,7
532,507,trans,2,10,2/10,10
532,621,complex,6,10,6/10,10
532,621,none,2,10,2/10,10
532,621,trans,1,10,1/10,10
532,715,complex,9,10,9/10,10
532,715,trans,1,10,1/10,10
532,927,complex,6,10,6/10,6
621,532,trans,1,10,1/10,10
621,776,complex,7,10,7/10,9
621,776,none,2,10,2/10,9
621,927,complex,9,10,9/10,9
776,927,complex,5,10,5/10,7
776,927,none,2,10,2/10,7
776,989,complex,6,10,6/10,9
776,989,none,2,10,2/10,9
776,989,trans,1,10,1/10,9
