host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
134,174,complex,5,100,5/100,97
134,174,none,58,100,58/100,97
134,176,none,48,100,48/100,66
134,176,trans,1,100,1/100,66
134,250,complex,8,100,8/100,100
134,250,trans,92,100,92/100,100
146,174,none,67,100,67/100,97
146,369,none,55,100,55/100,55
146,373,none,97,100,97/100,98
146,56,none,92,100,92/100,92
146,758,none,51,100,51/100,51
174,134,trans,34,100,34/100,97
174,146,trans,30,100,30/100,97
174,176,complex,18,100,18/100,98
174,176,none,45,100,45/100,98
174,176,trans,35,100,35/100,98
174,369,complex,1,100,1/100,96
174,369,none,75,100,75/100,96
174,369,trans,20,100,20/100,96
174,373,complex,2,100,2/100,98
174,373,none,69,100,69/100,98
174,373,trans,27,100,27/100,98
174,56,none,64,100,64/100,92
174,56,trans,28,100,28/100,92
174,758,complex,4,100,4/100,93
174,758,none,68,100,68/100,93
174,758,trans,21,100,21/100,93
176,134,trans,17,100,17/100,66
176,369,none,50,100,50/100,51
257,369,none,1,100,1/100,100
369,176,trans,1,100,1/100,51
369,257,trans,99,100,99/100,100
369,373,none,57,100,57/100,57
369,56,none,54,100,54/100,54
369,652,trans,100,100,100/100,100
369,758,complex,5,100,5/100,95
369,758,none,79,100,79/100,95
369,758,trans,7,100,7/100,95
373,146,trans,1,100,1/100,98
373,43,complex,13,100,13/100,100
373,43,trans,87,100,87/100,100
373,56,none,94,100,94/100,100
373,56,trans,6,100,6/100,100
373,758,none,52,100,52/100,52
43,61,none,1,100,1/100,100
43,61,trans,99,100,99/100,100
758,369,trans,4,100,4/100,95
