host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,566,complex,31,50,31/50,50
112,566,none,1,50,1/50,50
112,566,trans,16,50,16/50,50
117,994,none,1,50,1/50,50
344,369,none,1,50,1/50,49
369,344,trans,48,50,48/50,49
369,852,complex,7,50,7/50,42
369,852,none,1,50,1/50,42
369,994,complex,9,50,9/50,48
369,994,none,23,50,23/50,48
369,994,trans,10,50,10/50,48
385,544,complex,19,50,19/50,50
385,544,none,4,50,4/50,50
493,544,complex,24,50,24/50,50
544,385,trans,27,50,27/50,50
544,493,trans,26,50,26/50,50
544,746,complex,26,50,26/50,30
544,746,none,2,50,2/50,30
544,746,trans,2,50,2/50,30
544,852,complex,17,50,17/50,50
544,852,none,29,50,29/50,50
544,852,trans,4,50,4/50,50
544,902,complex,27,50,27/50,48
544,902,trans,21,50,21/50,48
544,964,complex,26,50,26/50,50
544,964,none,1,50,1/50,50
544,964,trans,23,50,23/50,50
566,112,trans,2,50,2/50,50
606,852,complex,14,50,14/50,50
683,994,none,1,50,1/50,50
746,902,complex,44,50,44/50,50
746,902,none,2,50,2/50,50
852,369,trans,34,50,34/50,42
852,606,trans,36,50,36/50,50
852,994,complex,2,50,2/50,39
852,994,trans,36,50,36/50,39
902,746,trans,4,50,4/50,50
994,117,trans,49,50,49/50,50
994,369,trans,6,50,6/50,48
994,683,trans,49,50,49/50,50
994,852,trans,1,50,1/50,39
