host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,798,none,4,100,4/100,100
192,204,none,2,100,2/100,88
192,23,none,68,100,68/100,68
192,516,complex,2,100,2/100,99
192,516,none,83,100,83/100,99
192,516,trans,2,100,2/100,99
204,192,trans,86,100,86/100,88
204,23,trans,90,100,90/100,90
204,426,none,100,100,100/100,100
204,516,complex,2,100,2/100,97
204,516,none,1,100,1/100,97
204,516,trans,94,100,94/100,97
204,66,complex,27,100,27/100,100
204,66,trans,73,100,73/100,100
23,516,none,72,100,72/100,82
349,798,complex,2,100,2/100,100
349,840,none,14,100,14/100,100
349,840,trans,86,100,86/100,100
426,450,trans,100,100,100/100,100
426,78,complex,12,100,12/100,100
426,78,none,14,100,14/100,100
426,78,trans,74,100,74/100,100
516,192,trans,12,100,12/100,99
516,23,trans,10,100,10/100,82
55,78,complex,8,100,8/100,100
638,78,complex,9,100,9/100,100
638,78,none,2,100,2/100,100
638,88,none,3,100,3/100,100
638,88,trans,97,100,97/100,100
78,55,trans,92,100,92/100,100
78,638,trans,89,100,89/100,100
78,798,complex,1,100,1/100,100
78,798,none,15,100,15/100,100
78,798,trans,84,100,84/100,100
798,116,trans,96,100,96/100,100
798,349,trans,98,100,98/100,100
