host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
156,600,complex,60,100,60/100,100
16,205,complex,7,100,7/100,58
16,205,none,29,100,29/100,58
16,205,trans,22,100,22/100,58
16,373,complex,17,100,17/100,63
16,373,none,46,100,46/100,63
16,600,complex,40,100,40/100,91
16,600,none,26,100,26/100,91
16,600,trans,25,100,25/100,91
16,743,complex,54,100,54/100,98
16,743,none,9,100,9/100,98
16,743,trans,35,100,35/100,98
16,745,complex,83,100,83/100,100
16,745,trans,16,100,16/100,100
16,980,complex,2,100,2/100,69
16,980,none,51,100,51/100,69
16,980,trans,16,100,16/100,69
199,600,complex,73,100,73/100,98
199,600,none,4,100,4/100,98
199,600,trans,1,100,1/100,98
205,373,complex,7,100,7/100,52
205,373,none,36,100,36/100,52
205,412,complex,100,100,100/100,100
236,524,complex,44,100,44/100,100
236,524,trans,10,100,10/100,100
373,205,trans,9,100,9/100,52
373,412,complex,78,100,78/100,97
373,412,none,19,100,19/100,97
373,458,complex,23,100,23/100,80
373,458,none,21,100,21/100,80
373,458,trans,36,100,36/100,80
373,809,complex,7,100,7/100,54
373,809,none,21,100,21/100,54
373,809,trans,26,100,26/100,54
373,980,complex,94,100,94/100,100
373,980,trans,5,100,5/100,100
412,809,complex,48,100,48/100,97
412,809,none,38,100,38/100,97
412,809,trans,11,100,11/100,97
412,980,complex,80,100,80/100,82
412,980,none,2,100,2/100,82
458,980,complex,30,100,30/100,54
458,980,none,3,100,3/100,54
458,980,trans,1,100,1/100,54
524,236,trans,46,100,46/100,100
524,600,complex,26,100,26/100,70
524,600,none,15,100,15/100,70
524,600,trans,1,100,1/100,70
600,156,trans,40,100,40/100,100
600,199,trans,20,100,20/100,98
600,524,trans,28,100,28/100,70
745,16,trans,1,100,1/100,100
809,980,complex,1,100,1/100,67
809,980,none,1,100,1/100,67
860,980,complex,9,100,9/100,100
980,373,trans,1,100,1/100,100
980,458,trans,20,100,20/100,54
980,809,trans,65,100,65/100,67
980,860,trans,91,100,91/100,100
