host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,30,complex,2,10,2/10,9
30,104,trans,7,10,7/10,9
30,441,complex,7,10,7/10,10
30,441,trans,3,10,3/10,10
30,445,complex,3,10,3/10,6
30,445,none,2,10,2/10,6
30,445,trans,1,10,1/10,6
30,67,complex,10,10,10/10,10
30,726,none,1,10,1/10,9
30,726,trans,8,10,8/10,9
445,67,complex,4,10,4/10,10
445,67,none,1,10,1/10,10
445,67,trans,2,10,2/10,10
45,740,none,6,10,6/10,6
45,920,none,5,10,5/10,8
45,920,trans,1,10,1/10,8
45,949,complex,7,10,7/10,10
45,949,none,2,10,2/10,10
67,445,trans,3,10,3/10,10
740,920,complex,1,10,1/10,7
740,920,none,5,10,5/10,7
740,949,complex,3,10,3/10,9
740,949,none,6,10,6/10,9
920,45,trans,2,10,2/10,8
920,740,trans,1,10,1/10,7
920,949,complex,4,10,4/10,10
920,949,none,4,10,4/10,10
949,45,trans,1,10,1/10,10
949,920,trans,2,10,2/10,10
