host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
153,1000_to_1099,1049.5,10,10,1,3,4.664766999999999,4.664766999999999,4.684573,11.167905000000001,6.143219155555556,6.143219155555556,4.664766999999999,4.664766999999999,4.684573,11.167905000000001,6.143219155555556,6.143219155555556,1,0,0,0,0,0
22,1000_to_1099,1049.5,10,10,1,1,3.0056538,3.0056538,3.162507,7.453823000000001,4.839808577777778,4.839808577777778,3.0056538,3.0056538,3.162507,7.453823000000001,4.839808577777778,4.839808577777778,1,0,0,0,0,0
233,1000_to_1099,1049.5,10,10,3,3,7.9312331,3.9850600000000003,6.561376,21.59243,10.885474155555555,5.832303733333333,7.9312331,3.9850600000000003,6.561376,21.59243,10.885474155555555,5.832303733333333,0.6,0.3,0.1,0,0,0
259,1000_to_1099,1049.5,10,10,3,3,4.8689122000000005,2.9319652,4.642399,9.982159,7.356053466666666,4.4935856,4.8689122000000005,2.9319652,4.642399,9.982159,7.356053466666666,4.4935856,0.5,0.4,0.1,0,0,0
264,1000_to_1099,1049.5,10,10,2,9,1.7318445,0.5965659999999999,1.143802,3.2408770000000002,2.2770854,0.8759318,1.7318445,0.5965659999999999,1.143802,3.2408770000000002,2.2770854,0.8759318,0.5,0.5,0,0,0,0
374,1000_to_1099,1049.5,10,10,1,3,0.3279675999999999,0.3279675999999999,0.384882,0.630093,0.30361804444444446,0.30361804444444446,0.3279675999999999,0.3279675999999999,0.384882,0.630093,0.30361804444444446,0.30361804444444446,1,0,0,0,0,0
412,1000_to_1099,1049.5,10,10,1,5,1.8647895,1.8647895,1.974879,5.575163,3.254067044444444,3.254067044444444,1.8647895,1.8647895,1.974879,5.575163,3.254067044444444,3.254067044444444,1,0,0,0,0,0
453,1000_to_1099,1049.5,10,10,2,2,8.0569729,2.148527,11.914660999999999,17.308132999999998,9.353633044444443,1.5852544,8.0569729,2.148527,11.914660999999999,17.308132999999998,9.353633044444443,1.5852544,0.6,0.4,0,0,0,0
585,1000_to_1099,1049.5,10,10,4,4,5.6693095,2.69383,5.441433,12.461323,8.031740155555555,3.0801252,5.6693095,2.69383,5.441433,12.461323,8.031740155555555,3.0801252,0.5,0.3,0.1,0.1,0,0
700,1000_to_1099,1049.5,10,10,1,2,2.3488043999999997,2.3488043999999997,1.670613,5.979503999999999,3.5803529333333333,3.5803529333333333,2.3488043999999997,2.3488043999999997,1.670613,5.979503999999999,3.5803529333333333,3.5803529333333333,1,0,0,0,0,0
