host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,298,trans,10,10,10/10,10
113,332,none,1,10,1/10,10
113,332,trans,9,10,9/10,10
113,363,complex,7,10,7/10,10
113,363,none,1,10,1/10,10
113,37,none,2,10,2/10,8
113,37,trans,6,10,6/10,8
165,104,trans,10,10,10/10,10
165,273,none,9,10,9/10,9
165,363,complex,1,10,1/10,10
165,363,none,7,10,7/10,10
165,363,trans,1,10,1/10,10
165,93,none,9,10,9/10,9
273,346,trans,10,10,10/10,10
273,363,none,9,10,9/10,9
273,60,trans,10,10,10/10,10
273,93,none,10,10,10/10,10
298,188,trans,10,10,10/10,10
332,399,none,2,10,2/10,10
332,399,trans,8,10,8/10,10
363,113,trans,2,10,2/10,10
363,165,trans,1,10,1/10,10
363,93,none,9,10,9/10,9
