host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,128,trans,96,100,96/100,96
114,142,complex,18,100,18/100,100
114,142,none,76,100,76/100,100
114,142,trans,6,100,6/100,100
114,219,complex,12,100,12/100,92
114,219,none,79,100,79/100,92
114,219,trans,1,100,1/100,92
114,24,trans,98,100,98/100,98
114,520,trans,88,100,88/100,88
114,918,trans,84,100,84/100,84
118,22,none,88,100,88/100,94
118,22,trans,6,100,6/100,94
118,268,complex,3,100,3/100,100
118,958,none,3,100,3/100,100
118,958,trans,97,100,97/100,100
128,24,none,94,100,94/100,99
128,24,trans,1,100,1/100,99
128,520,none,92,100,92/100,93
128,520,trans,1,100,1/100,93
128,570,trans,100,100,100/100,100
128,918,none,84,100,84/100,85
128,918,trans,1,100,1/100,85
142,219,complex,6,100,6/100,93
142,219,none,84,100,84/100,93
142,219,trans,3,100,3/100,93
142,268,complex,11,100,11/100,97
142,268,none,24,100,24/100,97
142,268,trans,62,100,62/100,97
219,339,complex,11,100,11/100,100
219,339,none,23,100,23/100,100
219,339,trans,66,100,66/100,100
219,541,none,25,100,25/100,98
219,541,trans,73,100,73/100,98
219,567,complex,4,100,4/100,99
219,567,none,24,100,24/100,99
219,567,trans,71,100,71/100,99
219,617,complex,1,100,1/100,85
219,617,none,22,100,22/100,85
219,617,trans,62,100,62/100,85
219,656,complex,5,100,5/100,99
219,656,none,28,100,28/100,99
219,656,trans,66,100,66/100,99
219,908,complex,3,100,3/100,99
219,908,none,6,100,6/100,99
219,908,trans,90,100,90/100,99
22,314,trans,100,100,100/100,100
24,128,trans,4,100,4/100,99
24,326,complex,1,100,1/100,100
24,326,none,6,100,6/100,100
24,326,trans,93,100,93/100,100
24,520,none,88,100,88/100,99
24,520,trans,11,100,11/100,99
24,918,none,84,100,84/100,99
24,918,trans,15,100,15/100,99
24,941,trans,100,100,100/100,100
268,118,trans,97,100,97/100,100
268,22,trans,94,100,94/100,94
268,37,trans,82,100,82/100,82
268,909,trans,97,100,97/100,97
37,86,none,9,100,9/100,100
37,86,trans,91,100,91/100,100
37,909,none,82,100,82/100,100
37,909,trans,1,100,1/100,100
520,918,none,83,100,83/100,83
541,567,none,75,100,75/100,78
541,617,none,68,100,68/100,68
567,541,trans,3,100,3/100,78
567,617,complex,4,100,4/100,98
567,617,none,77,100,77/100,98
567,617,trans,15,100,15/100,98
617,567,trans,2,100,2/100,98
909,37,trans,17,100,17/100,100
