host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
13,64,none,4,10,4/10,10
133,471,none,1,10,1/10,9
198,215,none,6,10,6/10,7
198,5,none,7,10,7/10,9
198,64,none,7,10,7/10,7
198,837,none,6,10,6/10,6
210,29,complex,4,10,4/10,9
210,854,none,1,10,1/10,10
210,854,trans,9,10,9/10,10
215,198,trans,1,10,1/10,7
215,293,complex,2,10,2/10,8
215,293,none,6,10,6/10,8
215,326,trans,10,10,10/10,10
215,5,complex,1,10,1/10,8
215,5,none,5,10,5/10,8
215,5,trans,2,10,2/10,8
215,575,none,3,10,3/10,6
215,575,trans,3,10,3/10,6
215,64,complex,2,10,2/10,9
215,64,none,6,10,6/10,9
215,693,complex,1,10,1/10,6
215,693,none,4,10,4/10,6
215,693,trans,1,10,1/10,6
215,775,trans,10,10,10/10,10
215,837,none,7,10,7/10,7
260,265,complex,2,10,2/10,8
260,265,trans,6,10,6/10,8
260,5,complex,2,10,2/10,9
260,5,none,2,10,2/10,9
260,89,complex,1,10,1/10,9
260,89,none,6,10,6/10,9
29,210,trans,5,10,5/10,9
29,293,complex,5,10,5/10,9
29,293,none,1,10,1/10,9
293,29,trans,3,10,3/10,9
293,64,none,6,10,6/10,6
293,837,none,6,10,6/10,7
293,837,trans,1,10,1/10,7
326,373,trans,9,10,9/10,9
326,66,trans,10,10,10/10,10
326,775,none,6,10,6/10,6
471,133,trans,8,10,8/10,9
471,64,complex,6,10,6/10,10
5,198,trans,2,10,2/10,9
5,260,trans,5,10,5/10,9
5,64,complex,1,10,1/10,7
5,64,none,6,10,6/10,7
5,837,none,5,10,5/10,6
5,837,trans,1,10,1/10,6
5,89,complex,4,10,4/10,10
5,89,none,2,10,2/10,10
5,89,trans,4,10,4/10,10
516,64,complex,8,10,8/10,10
516,64,none,1,10,1/10,10
516,832,complex,4,10,4/10,10
516,832,none,1,10,1/10,10
516,832,trans,5,10,5/10,10
516,841,trans,10,10,10/10,10
544,575,complex,4,10,4/10,10
575,544,trans,6,10,6/10,10
575,613,complex,5,10,5/10,9
575,613,trans,4,10,4/10,9
575,64,none,4,10,4/10,8
613,979,complex,3,10,3/10,9
613,979,none,2,10,2/10,9
613,979,trans,4,10,4/10,9
64,13,trans,6,10,6/10,10
64,215,trans,1,10,1/10,9
64,471,trans,4,10,4/10,10
64,516,trans,1,10,1/10,10
64,575,trans,4,10,4/10,8
64,666,none,2,10,2/10,10
64,666,trans,8,10,8/10,10
64,67,trans,10,10,10/10,10
64,693,none,5,10,5/10,8
64,693,trans,3,10,3/10,8
64,837,none,7,10,7/10,7
69,55,trans,10,10,10/10,10
69,89,complex,3,10,3/10,9
69,89,none,3,10,3/10,9
69,974,complex,10,10,10/10,10
693,837,none,6,10,6/10,6
83,854,none,2,10,2/10,10
854,83,trans,8,10,8/10,10
89,260,trans,2,10,2/10,9
89,356,trans,10,10,10/10,10
89,69,trans,3,10,3/10,9
